"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.293796803E2,7.904635663E0,9.465279740E-1,-5.069274308E-1
2.298771913E2,1.894670364E0,-4.722171015E0,5.813357935E0
2.303747023E2,1.471432523E0,-4.485523088E0,4.653821157E0
2.308722128E2,5.985284786E0,-4.362775413E0,2.415140385E0
2.313697228E2,-3.499663818E0,-7.085902680E0,4.430423605E-1
2.318672328E2,9.673322504E0,2.022860627E0,-1.186757905E0
2.323647428E2,-6.699820386E0,-1.017676309E1,2.762472596E0
2.328622527E2,1.159054265E1,9.968584675E-1,-2.247777286E0
2.333597617E2,-7.520386471E0,-9.186363460E0,3.715291589E0
2.338572712E2,1.057818380E1,1.853949770E0,-8.729998219E-1
2.343547802E2,-6.107091644E0,-9.192145187E0,1.569541200E0
2.348522898E2,8.539663748E0,1.850988155E0,1.592626008E0
2.353497978E2,-5.319735405E0,-5.742100841E0,2.847523856E-1
2.358473058E2,5.467382278E0,6.579971176E-1,-2.947530247E-2
2.363448138E2,-2.474931089E0,-3.535773298E0,2.387270801E0
2.368423219E2,3.881264806E-2,1.891593559E0,-2.354907632E-1
2.373398299E2,2.055347173E0,-1.603131115E-1,3.094743549E0
2.378373362E2,-3.701281661E-1,-9.584586328E-1,2.106954113E0
2.383348432E2,7.949818268E0,-8.323043704E-1,1.255964819E0
2.388323492E2,-9.315076464E-1,-5.748679544E0,7.967685020E-1
2.393298552E2,7.565426989E0,2.277940732E0,-1.423944069E0
2.398273618E2,-6.316482190E0,-8.552595450E0,3.563129497E0
2.403248678E2,7.697348360E0,1.376789491E0,-2.253625817E0
2.408223722E2,-6.809601275E0,-7.215900317E0,-9.693444673E-1
2.413198772E2,3.862118683E0,1.939624928E0,1.574409007E0
2.418173815E2,-2.788298578E0,-3.218035600E0,5.751561052E-1
2.423148865E2,3.852886806E0,3.489597251E0,-4.713766520E-1
2.428123910E2,3.376381708E0,-3.333573657E-1,4.412008969E0
2.433098950E2,3.258694214E-1,-2.276455539E0,1.261475381E0
2.438073990E2,5.517811589E0,-1.911701549E0,2.600534543E0
2.443049025E2,-6.144739527E-1,-4.628373490E0,6.075672215E-1
2.448024065E2,8.339317675E0,2.665466704E0,1.607382041E-1
2.452999108E2,-2.655541055E0,-7.458284363E0,4.428823807E0
2.457974138E2,9.221621586E0,1.159485907E0,-1.797748672E0
2.462949173E2,-5.858901313E0,-6.546729171E0,2.879428604E0
2.467924213E2,6.774506287E0,1.437906927E0,6.876202816E-1
2.472899253E2,-4.768099725E0,-4.714271427E0,1.986265243E0
2.477874283E2,2.144373662E0,3.037740213E0,-1.961366630E0
2.482849323E2,2.008417420E0,-1.441677797E0,4.173013970E0
2.487824363E2,2.620467702E0,-5.143181652E-1,1.962961165E0
2.492799398E2,5.826513001E0,-2.295025127E0,2.994062682E0
2.497774438E2,7.927070260E-3,-6.039615945E0,2.684167269E0
2.502749477E2,8.157932952E0,1.451085382E0,-2.140700880E0
2.507724527E2,-4.483852538E0,-7.896616791E0,1.498609797E0
2.512699570E2,6.940789990E0,1.405307531E0,2.594037702E0
2.517674620E2,-4.686818165E0,-5.564995111E0,3.332475550E0
2.522649657E2,8.687886572E0,1.345998053E0,-3.128971395E0
2.527624697E2,-2.737295070E0,-3.377317262E0,5.061807121E0
2.532599742E2,6.237000403E0,-9.023423195E-3,2.580990225E0
2.537574782E2,-2.981879423E0,-3.234011947E0,-3.661592223E-1
2.542549823E2,7.841560578E-1,1.968313122E0,3.842950341E0
2.547524873E2,3.350863874E-2,3.049308929E0,1.839843947E0
2.552499916E2,2.607830114E0,5.502160347E0,-9.266621319E-1
2.557474956E2,-1.542353402E0,1.537745796E0,9.469016111E-1
2.562449993E2,-1.390322871E0,3.050183088E0,-1.578081059E0
2.567425033E2,1.401285816E0,3.471199572E-2,5.760326028E-1
2.572400066E2,-1.169657723E0,2.419444520E0,2.113516297E-1
2.577375106E2,2.268056599E0,2.004776359E-2,1.909664526E0
2.582350151E2,-1.611171037E0,-1.476971591E-1,9.747898331E-1
2.587325191E2,8.258484596E0,-1.187375956E0,3.513752099E0
2.592300214E2,-1.606250605E0,-5.800460147E0,1.982507823E0
2.597275254E2,5.619455493E0,-1.612907660E0,7.756009966E-1
2.602250298E2,6.749347472E-1,-5.449049503E0,1.538229361E0
2.607225328E2,7.549648862E0,2.856375371E0,-2.751332481E0
2.612200365E2,-4.369405571E0,-8.624772896E0,8.808122867E-1
2.617175395E2,1.375477141E1,2.284977272E0,3.647104869E0
2.622150423E2,-3.782469665E0,-7.949628818E0,1.157842255E0
2.627125453E2,9.256467483E0,2.923835868E-1,7.531149441E-1
2.632100482E2,-3.466379712E0,-7.938437247E0,1.665748948E0
2.637075512E2,9.886776280E0,1.931446427E0,1.282152890E0
2.642050541E2,-5.101289275E0,-6.010499734E0,3.920058743E0
2.647025571E2,4.797341065E0,-2.836104244E-1,-2.212643121E0
2.652000609E2,-5.255430066E0,-5.681840022E0,-8.652979425E-1
2.656975629E2,3.927395829E0,5.398471087E-1,1.281580301E0
2.661950658E2,-2.915629885E0,-2.568342113E0,1.678970087E0
2.666925678E2,2.617397329E0,7.724943709E-1,-2.908555924E0
2.671900697E2,-4.217292010E0,-3.468884075E0,7.903435814E-1
2.676875717E2,1.804458936E0,3.282270187E-1,6.949959594E-1
2.681850738E2,-3.480037639E0,-4.092590488E0,5.657689486E-1
2.686825758E2,1.422043431E0,1.844419393E0,-1.223893572E0
2.691800768E2,-1.251028746E0,-3.861762003E0,2.940325601E0
2.696775788E2,-3.817179322E-2,1.794774193E0,-7.580904861E-1
2.701750800E2,6.044208348E-1,1.127526780E0,2.053277843E0
2.706725810E2,-2.212416834E0,1.883879912E0,-4.387418065E-1
2.711700813E2,1.882936172E0,1.217459881E0,2.252583697E0
2.716675823E2,-2.114373645E0,-1.484912109E-1,2.328842499E0
2.721700578E2,3.197611275E0,7.923561931E-2,1.864142782E0
2.726675588E2,-1.496174431E0,-2.856458986E0,2.777591157E-1
2.731700340E2,5.445233610E0,-2.383833808E-1,9.126572464E-1
2.736725090E2,-1.664556701E0,-4.100417279E0,-8.308308721E-3
2.741749836E2,8.152620757E0,1.092382091E0,-1.039124043E0
2.746774586E2,-1.269179673E0,-7.016628962E0,1.258887404E0
2.751799331E2,7.396982739E0,7.381992817E-2,-1.717854948E-1
2.756824081E2,-1.611909540E0,-7.485233595E0,8.095551932E-1
2.761848835E2,7.896284670E0,-7.509637535E-2,-2.589869807E0
2.766873575E2,-3.027729195E-1,-7.769428741E0,-1.246886578E0
2.771898323E2,8.767933200E0,6.384937298E-1,-1.251984766E0
2.776923063E2,-3.288627865E0,-7.796763890E0,-5.899308862E-1
2.781947812E2,1.143657962E1,4.493838998E0,-2.137984263E0
2.786972552E2,-6.842034026E0,-8.201215212E0,1.256221658E0
2.791997298E2,1.148420753E1,4.391772341E0,1.067203395E0
2.797022038E2,-5.705731745E0,-1.019738505E1,1.869375894E0
2.802046788E2,1.011525740E1,2.346344969E0,1.106403714E0
2.807071538E2,-3.708706455E0,-7.368746535E0,3.693858036E0
2.812096286E2,9.506253519E0,1.889007921E0,9.669849696E-1
2.817121036E2,-4.179628340E0,-5.954336058E0,2.208978671E0
2.822145790E2,6.518428062E0,3.579049711E0,1.284111122E0
2.827120800E2,-1.084780710E0,-6.809320024E0,1.919065533E0
