"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.273066318E2,-2.451047734E-3,1.113434799E-2,2.737315536E-2
1.278077340E2,9.237166336E-3,-4.546438577E-5,3.335836530E-2
1.283088360E2,-4.673775402E-3,5.181231494E-3,4.009552717E-2
1.288099367E2,-8.377232775E-3,-4.408611024E-3,3.186907947E-2
1.293110387E2,5.583085958E-3,-3.953795861E-3,2.139028430E-2
1.298121413E2,2.308279742E-5,-6.830440953E-3,3.126623154E-2
1.303132433E2,-9.455952700E-3,4.494832330E-3,2.258136213E-2
1.308143448E2,-6.022600145E-3,2.578352583E-3,3.126038432E-2
1.313154468E2,-2.522251289E-4,2.549584738E-3,2.257726908E-2
1.318165495E2,3.124838839E-3,1.120397554E-2,3.455470562E-2
1.323176515E2,6.764543289E-4,5.461648882E-3,2.138385236E-2
1.328187544E2,-1.510168152E-2,6.774721099E-3,4.174911976E-2
1.333198574E2,-1.189039526E-2,-2.446184952E-3,2.618500113E-2
1.338209588E2,4.917681953E-3,1.158906722E-2,2.932787955E-2
1.343220618E2,-6.239993228E-3,-7.076891956E-3,3.725728869E-2
1.348231650E2,-1.463065176E-2,3.021279168E-3,2.528102160E-2
1.353242670E2,6.767941983E-3,1.090333272E-2,3.680529892E-2
1.358253702E2,-1.026951510E-2,8.232125896E-3,4.564102650E-2
1.363264732E2,-4.770094575E-4,-7.153216393E-3,1.285919666E-2
1.368275760E2,-8.343195585E-3,6.852144173E-3,2.453433216E-2
1.373286790E2,-5.210842160E-3,5.458565389E-3,3.905121446E-2
1.378297824E2,4.714591708E-4,2.989866373E-3,3.036692977E-2
1.383308854E2,4.337839158E-3,5.501729718E-3,3.141416609E-2
1.388319877E2,-2.805969156E-3,1.008991193E-2,3.246257186E-2
1.393330907E2,3.571794522E-3,6.897099211E-3,3.815249741E-2
1.398341952E2,-3.930818131E-3,-5.554941664E-3,2.991727889E-2
1.403352992E2,2.446264895E-3,-7.100317364E-3,2.782046735E-2
1.408364020E2,-2.847045846E-3,-3.487916670E-3,3.620362043E-2
1.413375060E2,1.035947086E-2,-8.630143125E-3,3.336011946E-2
1.418386092E2,7.750616823E-3,7.002584352E-3,3.216085553E-2
1.423397132E2,3.764802888E-3,7.742908092E-3,4.024521589E-2
1.428408170E2,-1.034950318E-2,9.559096671E-3,4.188945293E-2
1.433419200E2,-1.237398740E-3,-1.679672082E-3,2.213288069E-2
1.438430235E2,-9.137101290E-3,5.674012445E-3,3.334959447E-2
1.443441275E2,7.865368431E-3,1.834936671E-2,3.679126561E-2
1.448452315E2,8.498726953E-3,1.008644700E-5,1.538636327E-2
1.453463355E2,1.358394077E-2,7.524647063E-3,2.586574316E-2
1.458474400E2,1.017344717E-2,-4.281406675E-3,2.361690402E-2
1.463485440E2,1.331127780E-3,6.908832472E-3,4.487270236E-2
1.468496475E2,-7.693483131E-3,-6.465079053E-3,3.619484961E-2
1.473507515E2,1.229472565E-2,-7.956020830E-3,4.697302222E-2
1.478518552E2,9.946305687E-3,3.704880348E-3,2.586808205E-2
1.483529592E2,-2.725784644E-3,1.287063756E-2,3.994057596E-2
1.488540635E2,5.296375961E-3,-4.138716341E-3,3.545108378E-2
1.493551675E2,1.273447738E-2,-4.974541557E-3,3.844427347E-2
1.498562718E2,7.512530079E-3,9.228642192E-3,3.500201762E-2
1.503573758E2,9.490254843E-3,4.113294657E-3,3.889333963E-2
1.508584797E2,-1.555538435E-2,3.573905001E-4,3.395595074E-2
1.513595837E2,8.022672236E-3,9.147274531E-3,2.168381453E-2
1.518606878E2,6.503656972E-4,-8.982054144E-4,4.159241438E-2
1.523617928E2,-6.912971204E-3,1.828836381E-2,3.350980818E-2
1.528628967E2,-6.283719437E-3,-6.179410592E-3,4.009377301E-2
1.533640007E2,-1.077704428E-2,8.950661905E-3,4.683035016E-2
1.538651045E2,-2.937435578E-3,-5.970370348E-3,3.290871441E-2
1.543662085E2,-6.223534229E-3,-5.926762910E-3,1.868770123E-2
1.548673136E2,8.109124233E-3,-1.535444569E-3,3.410505474E-2
1.553684176E2,-1.178420891E-2,4.309107859E-3,4.982587874E-2
1.558695226E2,-6.936159069E-3,2.038044732E-3,3.800690174E-2
1.563706276E2,-1.595300415E-2,1.313150104E-2,2.603238881E-2
1.568717302E2,7.328479830E-4,1.749395560E-3,4.012534797E-2
1.573728342E2,7.973756623E-3,-8.801795449E-4,4.952182353E-2
1.578739402E2,-3.021183237E-4,1.062794714E-2,2.212937236E-2
1.583750442E2,-9.501634073E-4,1.577456814E-2,3.395127296E-2
1.588761490E2,8.372504753E-3,2.644373586E-3,2.452088356E-2
1.593772530E2,-2.797764782E-3,9.631275523E-3,3.949034035E-2
1.598783582E2,-1.938123582E-4,1.931563280E-2,3.949092507E-2
1.603794622E2,8.207919337E-3,3.264582725E-3,3.694797099E-2
1.608805665E2,-1.663245060E-3,8.492913998E-3,3.754438698E-2
1.613816705E2,4.921962298E-3,9.245322745E-3,2.616921365E-2
1.618827763E2,1.316678762E-3,-2.110703238E-3,2.662237287E-2
1.623838803E2,5.226456053E-3,-6.134866686E-3,3.156736314E-2
1.628849852E2,4.995737714E-3,4.783456377E-3,3.261927724E-2
1.633860892E2,8.131649718E-3,8.232804264E-3,7.782819450E-2
1.638871928E2,8.777040713E-3,1.254609197E-2,3.381035507E-2
1.643882978E2,-3.118548514E-3,-1.704794553E-3,2.961322367E-2
1.648894018E2,2.102485159E-3,1.382967229E-2,3.440852523E-2
1.653905068E2,1.038835976E-2,4.575813983E-3,3.500318706E-2
1.658916114E2,-2.051618951E-3,1.530320490E-2,3.410330057E-2
1.663927164E2,-4.169028215E-3,2.433005420E-2,2.137098849E-2
1.668938200E2,1.604494248E-3,3.189136741E-2,4.008383274E-2
1.673949240E2,6.719766408E-3,1.689153479E-2,3.664333105E-2
1.678960287E2,-8.325293055E-4,1.602526294E-2,3.768939793E-2
1.683971327E2,1.343699293E-3,1.241974643E-2,3.155040622E-2
1.688982372E2,-3.819405832E-3,2.282739972E-2,1.299309790E-2
1.693993412E2,-7.841015691E-3,8.362895676E-3,3.964061379E-2
1.699004464E2,-2.980873995E-3,1.736129233E-2,3.634629250E-2
1.704015504E2,1.857468551E-3,2.579697671E-2,2.706968486E-2
1.709026561E2,1.028712527E-3,-4.880780540E-4,3.455178201E-2
