"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.027626768E2,4.011657715E-2,3.038681030E-2,9.836045837E0
1.032637798E2,3.966751099E-2,2.320175171E-2,9.848919067E0
1.037648820E2,4.176315308E-2,2.574645996E-2,9.832303619E0
1.042659840E2,4.161346436E-2,3.278182983E-2,9.842033386E0
1.047670859E2,5.044509888E-2,3.562591553E-2,9.845326538E0
1.052681879E2,5.239105225E-2,1.781295776E-2,9.848320312E0
1.057692895E2,3.832031250E-2,1.826202393E-2,9.849966888E0
1.062703915E2,4.879852295E-2,2.185455322E-2,9.841584320E0
1.067714937E2,3.203338623E-2,2.709365845E-2,9.843230896E0
1.072725957E2,3.577560425E-2,2.963836670E-2,9.833201752E0
1.077736979E2,3.682342529E-2,1.960922241E-2,9.845625916E0
1.082747999E2,3.847000122E-2,3.158432007E-2,9.846224670E0
1.087759022E2,4.475692749E-2,2.709365845E-2,9.841284943E0
1.092770032E2,4.730163574E-2,3.218307495E-2,9.845027161E0
1.097781048E2,4.251159668E-2,3.038681030E-2,9.848919067E0
1.102792068E2,3.682342529E-2,1.960922241E-2,9.838590546E0
1.107803080E2,5.493576050E-2,3.128494263E-2,9.843530273E0
1.112814100E2,5.164260864E-2,1.766326904E-2,9.843829651E0
1.117775002E2,3.876937866E-2,2.679428101E-2,9.835297394E0
1.122786022E2,4.430786133E-2,2.754272461E-2,9.847422180E0
1.127797031E2,3.727249146E-2,3.308120728E-2,9.840985565E0
1.132808051E2,4.281097412E-2,3.008743286E-2,9.832303619E0
1.137819062E2,3.577560425E-2,2.559677124E-2,9.846524048E0
1.142830082E2,3.772155762E-2,1.886077881E-2,9.849218445E0
1.147841095E2,3.847000122E-2,2.514770508E-2,9.846374359E0
1.152852105E2,3.622467041E-2,2.409988403E-2,9.842931519E0
1.157863132E2,5.298980713E-2,3.547622681E-2,9.855505371E0
1.162874142E2,3.787124634E-2,1.871109009E-2,9.849667511E0
1.167885154E2,5.224136353E-2,2.888992310E-2,9.848470001E0
1.172896164E2,4.236190796E-2,3.278182983E-2,9.849667511E0
1.177907164E2,3.787124634E-2,2.859054565E-2,9.847422180E0
1.182918174E2,5.104385376E-2,3.682342529E-2,9.842033386E0
1.187929183E2,4.281097412E-2,2.005828857E-2,9.842183075E0
1.192940193E2,4.834945679E-2,2.963836670E-2,9.836794281E0
1.197951206E2,5.224136353E-2,2.335144043E-2,9.849068756E0
1.202962216E2,4.116439819E-2,2.679428101E-2,9.846374359E0
1.207973235E2,5.403762817E-2,2.903961182E-2,9.847571869E0
1.212984245E2,3.906875610E-2,3.832031250E-2,9.851463776E0
1.217995261E2,3.712280273E-2,3.472778320E-2,9.847272491E0
1.223006271E2,4.251159668E-2,2.888992310E-2,9.834399261E0
1.228017290E2,4.685256958E-2,1.736389160E-2,9.844129028E0
1.233028310E2,3.682342529E-2,3.832031250E-2,9.835447083E0
1.238039328E2,4.206253052E-2,2.365081787E-2,9.835447083E0
1.243050338E2,3.817062378E-2,2.739303589E-2,9.852960663E0
1.248061356E2,3.936813354E-2,3.263214111E-2,9.837542725E0
1.253072366E2,3.772155762E-2,3.068618774E-2,9.855205994E0
1.258083385E2,3.757186890E-2,2.859054565E-2,9.847272491E0
1.263094395E2,3.727249146E-2,3.038681030E-2,9.846524048E0
1.268105418E2,4.251159668E-2,1.811233521E-2,9.863139496E0
1.273116428E2,3.832031250E-2,3.532653809E-2,9.834848328E0
1.278127450E2,4.311035156E-2,1.945953369E-2,9.845027161E0
1.283138470E2,3.667373657E-2,2.574645996E-2,9.842183075E0
1.288149477E2,3.996688843E-2,3.128494263E-2,9.847721558E0
1.293160497E2,5.463638306E-2,1.766326904E-2,9.839638367E0
1.298171523E2,3.817062378E-2,1.990859985E-2,9.842482452E0
1.303182543E2,2.739303589E-2,2.724334717E-2,9.832004242E0
1.308193558E2,3.338058472E-2,1.796264648E-2,9.848769379E0
1.313204588E2,3.966751099E-2,2.050735474E-2,9.833201752E0
1.318215605E2,5.134323120E-2,2.784210205E-2,9.847871246E0
1.323226625E2,4.355941772E-2,3.338058472E-2,9.835596771E0
1.328237654E2,3.218307495E-2,2.829116821E-2,9.852361908E0
