"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.065294283E3,-1.582663083E0,6.209322023E-1,-4.054930034E-1
1.065795348E3,4.778827026E-1,-4.611044097E-1,-1.324903053E0
1.066296414E3,-8.144066280E-1,6.959607500E-1,1.095730791E0
1.066797480E3,-3.551666030E-1,9.593351305E-2,-8.258772571E-1
1.067298547E3,7.364094490E-1,-1.143176853E0,2.821901357E0
1.067799613E3,9.062967914E-1,2.222396861E0,-1.694880069E0
1.068300680E3,9.359132311E-1,-1.963802580E0,-1.219377037E0
1.068801747E3,-1.476385846E0,5.871873361E-1,3.616907216E0
1.069302814E3,2.966369062E-1,-1.088786638E0,-2.016209419E0
1.069803881E3,2.514606201E0,-2.264681001E0,-4.101750444E0
1.070304948E3,-1.573109025E0,1.287983149E0,1.818356599E0
1.070806015E3,-1.547420891E0,4.835226345E-1,6.988994875E-1
1.071307082E3,1.282659844E0,-3.329881141E0,-1.495594388E0
1.071808149E3,-4.861130972E-1,1.525405247E0,-3.370906375E0
1.072309216E3,1.389049640E0,-2.842776502E0,5.544346254E0
1.072810283E3,-2.260678875E0,3.137365658E0,-2.111384549E0
1.073311349E3,-2.429401159E-1,-1.699224842E0,-1.994948359E0
1.073812416E3,-3.099131300E0,2.168605401E0,-7.541042930E-1
1.074313483E3,-1.077003621E0,1.153729323E0,1.598067427E-1
1.074814549E3,2.067793848E0,-9.709085244E-1,-4.112973590E0
1.075315616E3,4.483644962E-2,-3.049576732E0,2.189416519E0
1.075816682E3,7.912896609E-1,1.700301899E0,3.198451082E-1
1.076317748E3,1.057402292E0,-2.355837339E-1,-3.693862714E0
1.076818814E3,-2.689581791E-1,-3.208837929E0,2.107318395E0
1.077319881E3,8.838651180E-3,1.890346348E0,-2.417390978E0
1.077820947E3,2.727416199E-1,7.428887486E-3,3.198065165E-1
1.078322013E3,-2.000782710E0,2.951779711E-1,2.954002823E0
1.078823079E3,-7.729415368E-1,6.276635170E-1,-2.621946462E0
1.079324146E3,-1.123706210E-1,-1.056509423E0,-1.278154564E-1
1.079825212E3,-6.407082166E-1,7.392301458E-1,8.719999480E-1
1.080326278E3,5.793544060E-1,1.579883171E0,-5.917648873E0
1.080827345E3,-1.837569672E0,1.443700933E-1,3.113399091E0
1.081328411E3,-9.573739743E-1,7.526044822E-1,1.547881067E0
1.081829478E3,2.164380203E0,-1.600301063E-1,-1.939409165E0
1.082330544E3,6.123733404E-1,-1.967073512E0,1.788568836E0
1.082831608E3,-3.685397699E-2,1.810844096E0,-1.800719934E0
1.083332674E3,-1.065355968E0,-1.972856408E-1,6.460076943E-1
1.083833740E3,4.723643929E-2,8.803164428E-1,2.077475083E0
1.084334806E3,7.499282116E-1,2.069464105E-1,-1.151974574E-2
1.084835872E3,-3.619072732E-1,2.509978715E0,2.778556532E0
1.085336938E3,-1.333827658E0,-5.161343104E-1,-1.814838914E0
1.085838004E3,1.589409454E0,-4.101997197E-2,-1.876415796E0
1.086339070E3,2.866118002E-1,-5.030414590E0,2.605053856E0
1.086840135E3,-4.312394634E-1,1.079878989E0,1.120498427E0
1.087341201E3,-7.365684932E-1,-1.122932038E0,-7.967743492E-1
1.087842268E3,-1.169375010E0,-5.969241196E-1,7.707403524E-1
1.088343333E3,1.707746574E-1,-1.197615600E0,2.101527312E-1
