"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
8.682444921E2,5.233749126E1,4.872739020E0,3.643582296E1,1.299999952E0,8.200000000E1,4.655235291E0,7.884918690E0
8.692445047E2,5.233750055E1,4.872757070E0,3.647747236E1,1.269999981E0,7.290000153E1,5.294060230E0,7.371222019E0
8.702439701E2,5.233751281E1,4.872775660E0,3.458888943E1,1.289999962E0,7.300000000E1,4.560972214E0,6.921045780E0
8.712441066E2,5.233752116E1,4.872794750E0,3.247447120E1,1.269999981E0,9.319999695E1,4.283882618E0,5.985660076E0
8.722443055E2,5.233753378E1,4.872813850E0,2.821803019E1,1.360000014E0,7.440000153E1,4.130088806E0,5.263148308E0
8.732445043E2,5.233754996E1,4.872830390E0,2.684995942E1,1.309999943E0,5.670000076E1,4.115817547E0,4.985470295E0
8.742438809E2,5.233756475E1,4.872844490E0,2.598682914E1,1.299999952E0,4.559999847E1,4.023726463E0,4.724849701E0
8.752445412E2,5.233757628E1,4.872859130E0,2.477994458E1,1.289999962E0,4.840000153E1,4.009561062E0,4.683672428E0
8.762437355E2,5.233758242E1,4.872879040E0,2.431072635E1,1.429999948E0,8.069999695E1,3.813849449E0,4.169888020E0
8.772440722E2,5.233758772E1,4.872898030E0,2.473573249E1,1.289999962E0,6.990000153E1,3.790092468E0,4.007410526E0
8.782444221E2,5.233758933E1,4.872917000E0,2.423867531E1,1.320000052E0,8.219999695E1,3.843137264E0,4.159391403E0
8.792442610E2,5.233759865E1,4.872932910E0,2.313872196E1,1.360000014E0,6.640000153E1,4.077386379E0,4.445929050E0
8.802444352E2,5.233761522E1,4.872945410E0,2.147963380E1,1.320000052E0,5.709999847E1,4.109330177E0,4.537049770E0
8.812439871E2,5.233762708E1,4.872961390E0,2.106639061E1,1.320000052E0,6.290000153E1,4.066832542E0,4.714282990E0
8.822437113E2,5.233763535E1,4.872979060E0,1.950562137E1,1.309999943E0,6.569999695E1,4.143118858E0,5.213226795E0
8.832443074E2,5.233764535E1,4.872994740E0,1.911355459E1,1.320000052E0,5.979999924E1,4.154338837E0,5.777683258E0
8.842445567E2,5.233765983E1,4.873009760E0,1.732110311E1,1.320000052E0,5.840000153E1,4.222258568E0,6.103847504E0
8.852441497E2,5.233766981E1,4.873029010E0,1.638948757E1,1.379999995E0,7.780000305E1,4.202311516E0,6.391725063E0
8.862440283E2,5.233768467E1,4.873045630E0,1.412523579E1,1.389999986E0,5.509999847E1,4.261353016E0,6.399186134E0
8.872441526E2,5.233769514E1,4.873064360E0,1.323170657E1,1.379999995E0,7.440000153E1,4.300226688E0,6.341937065E0
8.882438422E2,5.233770836E1,4.873080270E0,1.262504485E1,1.309999943E0,5.609999847E1,4.126617432E0,5.879129887E0
8.892442856E2,5.233772038E1,4.873096760E0,1.185053509E1,1.269999981E0,6.159999847E1,4.058241367E0,5.524384499E0
8.902438758E2,5.233773206E1,4.873113830E0,1.165787333E1,1.220000029E0,5.790000153E1,3.868312597E0,4.891454697E0
8.912440317E2,5.233774270E1,4.873133480E0,1.074548501E1,1.269999981E0,6.100000000E1,3.835657835E0,4.682848454E0
8.922436925E2,5.233775183E1,4.873155150E0,1.196590823E1,1.289999962E0,6.619999695E1,3.790092468E0,4.197193623E0
8.932441019E2,5.233775747E1,4.873176250E0,1.238487358E1,1.299999952E0,7.700000000E1,3.790092468E0,4.105861664E0
8.942446544E2,5.233776025E1,4.873196670E0,1.266565091E1,1.289999962E0,8.550000000E1,3.808136225E0,4.096874237E0
8.952443762E2,5.233776655E1,4.873216370E0,1.309041472E1,1.350000024E0,6.869999695E1,3.790092468E0,3.881817102E0
8.962440904E2,5.233777552E1,4.873233680E0,1.398527369E1,1.360000014E0,5.040000153E1,3.790092468E0,3.452893496E0
8.972446519E2,5.233778749E1,4.873248770E0,1.398938855E1,1.299999952E0,4.809999847E1,3.790092468E0,3.277434349E0
8.982437044E2,5.233779543E1,4.873265780E0,1.436575225E1,1.250000000E0,6.650000000E1,3.790092468E0,3.068815231E0
8.992436965E2,5.233780533E1,4.873279080E0,1.400310291E1,1.309999943E0,5.229999924E1,3.790092468E0,3.127234459E0
9.002438773E2,5.233781478E1,4.873295650E0,1.399519114E1,1.279999971E0,5.490000153E1,3.790092468E0,3.243575573E0
9.012444946E2,5.233782289E1,4.873312360E0,1.469119602E1,1.289999962E0,5.640000153E1,3.790092468E0,3.479779482E0
9.022436689E2,5.233783189E1,4.873329090E0,1.463000002E1,1.330000043E0,4.850000000E1,3.790092468E0,3.567795515E0
9.032446240E2,5.233784019E1,4.873345340E0,1.481300441E1,1.250000000E0,4.909999847E1,3.790092468E0,3.505862236E0
9.042440491E2,5.233784898E1,4.873361120E0,1.435575044E1,1.309999943E0,5.679999924E1,3.790092468E0,3.674100876E0
9.052437030E2,5.233785578E1,4.873375960E0,1.419365914E1,1.200000048E0,6.079999924E1,3.790092468E0,3.705176115E0
9.062443062E2,5.233786152E1,4.873395830E0,1.451368593E1,1.379999995E0,6.519999695E1,3.790092468E0,3.696598053E0
9.072441891E2,5.233786799E1,4.873413660E0,1.460745526E1,1.279999971E0,5.479999924E1,3.790092468E0,3.778400183E0
9.082440468E2,5.233787624E1,4.873427390E0,1.432280678E1,1.320000052E0,4.759999847E1,3.790092468E0,3.695493221E0
9.092441558E2,5.233788682E1,4.873437660E0,1.388831828E1,1.269999981E0,4.129999924E1,3.790092468E0,3.709462166E0
9.102437639E2,5.233789883E1,4.873449360E0,1.337753867E1,1.250000000E0,4.079999924E1,3.790092468E0,3.594222546E0
9.112443549E2,5.233791117E1,4.873462700E0,1.306878684E1,1.299999952E0,3.579999924E1,3.790092468E0,3.511048794E0
9.122446129E2,5.233792401E1,4.873473940E0,1.297481722E1,1.289999962E0,2.529999924E1,3.790092468E0,3.265248299E0
9.132444156E2,5.233793739E1,4.873483450E0,1.264036885E1,1.259999990E0,1.870000076E1,3.790092468E0,3.047427654E0
9.142442318E2,5.233795061E1,4.873497250E0,1.238307116E1,1.340000033E0,2.860000038E1,3.790092468E0,2.841288328E0
9.152440464E2,5.233796423E1,4.873510980E0,1.199143561E1,1.470000029E0,2.950000000E1,3.790092468E0,2.710873604E0
9.162438079E2,5.233797681E1,4.873524240E0,1.195258152E1,1.330000043E0,3.240000153E1,3.790092468E0,2.664244652E0
9.172438050E2,5.233798972E1,4.873533940E0,1.168704130E1,1.340000033E0,2.470000076E1,3.790092468E0,2.642484903E0
9.182436890E2,5.233800189E1,4.873540770E0,1.128453549E1,1.330000043E0,1.720000076E1,3.790092468E0,2.608609676E0
9.192441569E2,5.233801382E1,4.873546530E0,1.126874749E1,1.299999952E0,1.620000076E1,3.790092468E0,2.507227898E0
9.202439989E2,5.233802527E1,4.873552470E0,1.131283440E1,1.299999952E0,1.469999981E1,3.790092468E0,2.563255072E0
9.212437585E2,5.233803809E1,4.873553240E0,1.133616832E1,1.340000033E0,9.100000381E0,3.790092468E0,2.648171186E0
9.222444174E2,5.233805059E1,4.873557990E0,1.158185515E1,1.419999957E0,1.650000000E1,3.790092468E0,2.685354948E0
9.232438354E2,5.233806131E1,4.873568080E0,1.159756206E1,1.379999995E0,2.650000000E1,3.790092468E0,2.684210062E0
9.242442381E2,5.233807296E1,4.873573650E0,1.143150500E1,1.370000005E0,1.639999962E1,3.790092468E0,2.600132942E0
9.252438895E2,5.233808631E1,4.873580060E0,1.126685462E1,1.350000024E0,1.739999962E1,3.790092468E0,2.550120831E0
9.262440449E2,5.233809972E1,4.873583570E0,1.115249563E1,1.330000043E0,1.550000000E1,3.790092468E0,2.500000000E0
9.272436935E2,5.233811174E1,4.873584110E0,1.120518621E1,1.309999943E0,1.150000000E1,3.790092468E0,2.500000000E0
9.282444989E2,5.233812484E1,4.873583030E0,1.090417864E1,1.320000052E0,2.000000000E0,3.790092468E0,2.500000000E0
9.292441613E2,5.233813617E1,4.873582050E0,1.083626191E1,1.279999971E0,3.588999939E2,3.790092468E0,2.500000000E0
9.302438952E2,5.233814973E1,4.873579360E0,1.093417985E1,1.330000043E0,3.568999939E2,3.790092468E0,2.683229208E0
9.312436013E2,5.233816237E1,4.873576760E0,1.122612732E1,1.320000052E0,3.546000061E2,3.790092468E0,3.154225588E0
9.322445904E2,5.233817368E1,4.873577390E0,1.128998638E1,1.259999990E0,1.399999976E0,3.790092468E0,3.002174616E0
9.332438833E2,5.233818469E1,4.873577650E0,1.150527303E1,1.320000052E0,3.570000000E2,3.790092468E0,2.984595299E0
9.342445641E2,5.233819642E1,4.873580370E0,1.131998837E1,1.320000052E0,2.700000048E0,3.790092468E0,3.075155497E0
9.352444345E2,5.233820911E1,4.873586690E0,1.112274424E1,1.320000052E0,6.500000000E0,3.790092468E0,3.045039892E0
9.362442397E2,5.233822193E1,4.873584510E0,1.211897686E1,1.250000000E0,3.528999939E2,3.790092468E0,2.710725546E0
9.372440344E2,5.233823614E1,4.873583400E0,1.234671840E1,1.340000033E0,7.300000191E0,3.790092468E0,2.754920959E0
9.382437260E2,5.233825015E1,4.873578770E0,1.219634485E1,1.379999995E0,3.482000122E2,3.790092468E0,3.035991669E0
9.392444737E2,5.233826408E1,4.873577260E0,1.231471077E1,1.299999952E0,3.541000061E2,3.790092468E0,2.861749887E0
9.402440889E2,5.233827839E1,4.873575850E0,1.155868764E1,1.309999943E0,3.572999878E2,3.790092468E0,2.872977018E0
9.412445658E2,5.233829232E1,4.873577390E0,1.080620569E1,1.259999990E0,3.567999878E2,3.790092468E0,2.839426279E0
9.422446193E2,5.233830573E1,4.873577030E0,1.059797242E1,1.289999962E0,3.573999939E2,3.790092468E0,3.043673277E0
9.432438206E2,5.233831811E1,4.873576610E0,1.079275279E1,1.269999981E0,3.591000061E2,3.790092468E0,3.515559196E0
9.442443513E2,5.233833067E1,4.873576320E0,1.102757256E1,1.269999981E0,4.199999809E0,3.790092468E0,4.008751392E0
9.452441756E2,5.233834340E1,4.873579090E0,1.133899344E1,1.279999971E0,1.629999924E1,3.790092468E0,4.227275848E0
9.462444401E2,5.233835538E1,4.873582480E0,1.343685161E1,1.299999952E0,3.582000122E2,3.790092468E0,4.149385452E0
9.472439640E2,5.233836525E1,4.873590100E0,1.439493872E1,1.309999943E0,1.610000038E1,3.790092468E0,4.741390228E0
9.482436960E2,5.233837676E1,4.873594350E0,1.483990366E1,1.279999971E0,9.199999809E0,3.790092468E0,4.795472145E0
9.492444138E2,5.233838919E1,4.873594880E0,1.556190633E1,1.289999962E0,3.591000061E2,3.790092468E0,5.336247444E0
9.502443613E2,5.233840070E1,4.873593500E0,1.637924352E1,1.279999971E0,3.540000000E2,3.790092468E0,5.878575802E0
9.512439453E2,5.233840979E1,4.873594470E0,1.646427885E1,1.299999952E0,6.099999905E0,3.790092468E0,5.563487053E0
9.522436041E2,5.233841766E1,4.873596590E0,1.624273353E1,1.240000010E0,5.900000095E0,3.790092468E0,5.685231209E0
9.532443507E2,5.233842540E1,4.873599500E0,1.545728467E1,1.240000010E0,1.400000000E1,3.790092468E0,6.213277817E0
9.542444300E2,5.233843344E1,4.873603010E0,1.449953434E1,1.279999971E0,1.280000019E1,3.790092468E0,6.613835335E0
9.552443409E2,5.233844327E1,4.873607270E0,1.381015853E1,1.289999962E0,1.629999924E1,3.790092468E0,7.172569275E0
9.562446152E2,5.233845309E1,4.873612750E0,1.269488009E1,1.289999962E0,1.889999962E1,3.790092468E0,7.842787743E0
9.572435746E2,5.233846362E1,4.873618670E0,1.213801354E1,1.289999962E0,1.960000038E1,3.790092468E0,8.435428619E0
9.582437490E2,5.233847525E1,4.873622660E0,1.208206297E1,1.320000052E0,1.289999962E1,3.790092468E0,8.792494774E0
9.592444395E2,5.233848720E1,4.873629680E0,1.171782601E1,1.399999976E0,2.100000000E1,3.790092468E0,8.931310654E0
9.602440699E2,5.233849945E1,4.873634770E0,1.086719920E1,1.399999976E0,1.310000038E1,3.790092468E0,9.230807304E0
9.612441740E2,5.233851156E1,4.873637990E0,1.028610238E1,1.370000005E0,9.399999619E0,3.790092468E0,9.446044922E0
9.622445673E2,5.233852321E1,4.873643910E0,1.026964269E1,1.360000014E0,1.770000076E1,3.790092468E0,9.626911163E0
9.632437118E2,5.233853487E1,4.873648810E0,1.002893926E1,1.340000033E0,1.450000000E1,3.790092468E0,9.891608238E0
9.642443818E2,5.233854628E1,4.873654630E0,1.001864372E1,1.330000043E0,1.760000038E1,3.790092468E0,1.013714504E1
9.652439057E2,5.233855754E1,4.873660600E0,1.001658780E1,1.309999943E0,1.789999962E1,3.790092468E0,1.060392570E1
9.662441503E2,5.233856892E1,4.873665680E0,1.001776641E1,1.309999943E0,1.510000038E1,3.790092468E0,1.097857666E1
9.672446220E2,5.233858008E1,4.873671350E0,1.002047092E1,1.299999952E0,1.760000038E1,3.790092468E0,1.134440041E1
9.682439717E2,5.233859123E1,4.873677640E0,1.005015331E1,1.309999943E0,1.910000038E1,3.790092468E0,1.167486286E1
9.692438761E2,5.233860282E1,4.873681920E0,9.704407924E0,1.320000052E0,1.300000000E1,3.790092468E0,1.198572445E1
9.702441506E2,5.233861434E1,4.873685310E0,8.713825504E0,1.309999943E0,1.089999962E1,3.790092468E0,1.207522106E1
9.712439698E2,5.233862571E1,4.873689020E0,8.765967665E0,1.299999952E0,1.180000019E1,3.790092468E0,1.343711662E1
9.722440747E2,5.233863716E1,4.873691110E0,8.114495729E0,1.299999952E0,6.599999905E0,3.790092468E0,1.535029984E1
9.732444687E2,5.233864861E1,4.873693270E0,7.879832916E0,1.289999962E0,7.300000191E0,3.790092468E0,1.840339470E1
9.742446380E2,5.233866016E1,4.873693910E0,7.994717711E0,1.289999962E0,2.000000000E0,3.790092468E0,1.541713238E1
9.752443415E2,5.233867201E1,4.873695220E0,9.455672650E0,1.269999981E0,1.899999976E0,4.020250320E0,1.506071758E1
9.762438489E2,5.233868347E1,4.873697490E0,8.930177394E0,1.279999971E0,4.800000191E0,4.161478043E0,1.530373287E1
9.772444190E2,5.233869455E1,4.873698860E0,7.600603938E0,1.269999981E0,2.500000000E0,3.902440548E0,1.300160980E1
9.782438528E2,5.233870581E1,4.873701260E0,8.050389237E0,1.269999981E0,4.099999905E0,3.790092468E0,1.250385094E1
9.792437028E2,5.233871687E1,4.873706530E0,6.618034785E0,1.299999952E0,1.519999981E1,3.790092468E0,1.167829227E1
9.802441669E2,5.233872799E1,4.873708820E0,7.426950683E0,1.279999971E0,7.900000095E0,3.790092468E0,1.110292721E1
9.812446486E2,5.233873895E1,4.873709970E0,7.941493144E0,1.279999971E0,8.899999619E0,3.790092468E0,1.047056007E1
9.822440808E2,5.233875011E1,4.873713900E0,7.865522342E0,1.289999962E0,1.460000038E1,3.790092468E0,1.002375317E1
9.832440718E2,5.233876060E1,4.873721270E0,8.326845050E0,1.289999962E0,2.370000076E1,3.790092468E0,1.068940639E1
9.842441719E2,5.233877082E1,4.873729310E0,8.350179479E0,1.269999981E0,2.510000038E1,3.790092468E0,1.182105637E1
9.852445948E2,5.233878146E1,4.873735890E0,8.301553214E0,1.269999981E0,2.139999962E1,3.790092468E0,1.350724792E1
9.862439643E2,5.233879192E1,4.873743820E0,8.366819071E0,1.279999971E0,2.600000000E1,3.790092468E0,1.568643951E1
9.872443075E2,5.233880243E1,4.873751300E0,8.477006616E0,1.279999971E0,2.429999924E1,3.790092468E0,1.076109982E1
9.882446456E2,5.233881327E1,4.873754900E0,8.876315937E0,1.289999962E0,1.539999962E1,3.790092468E0,1.076218891E1
9.892441810E2,5.233882425E1,4.873762830E0,6.471978034E0,1.279999971E0,1.910000038E1,3.790092468E0,9.011662483E0
9.902445577E2,5.233883546E1,4.873769800E0,3.464612561E0,1.279999971E0,1.720000076E1,3.790092468E0,8.053671837E0
9.912441639E2,5.233884627E1,4.873766410E0,6.374598986E0,1.289999962E0,9.600000381E0,3.790092468E0,7.451209545E0
9.922437200E2,5.233885604E1,4.873764520E0,7.492470548E0,1.269999981E0,1.139999962E1,3.790092468E0,7.603883743E0
9.932441721E2,5.233886628E1,4.873764680E0,8.112052931E0,1.259999990E0,7.300000191E0,3.790092468E0,7.560347557E0
9.942445377E2,5.233887621E1,4.873771290E0,8.204783106E0,1.289999962E0,2.189999962E1,3.790092468E0,7.623904228E0
9.952445545E2,5.233888484E1,4.873782900E0,8.338163730E0,1.289999962E0,3.850000000E1,3.790092468E0,7.544438362E0
9.962440981E2,5.233889398E1,4.873789930E0,7.010665982E0,1.220000029E0,3.629999924E1,3.790092468E0,7.374392986E0
9.972438277E2,5.233890417E1,4.873779350E0,5.721916944E0,1.220000029E0,2.810000038E1,3.790092468E0,7.153796196E0
9.982438451E2,5.233891277E1,4.873766360E0,5.823362040E0,1.179999948E0,2.510000038E1,3.790092468E0,7.066097736E0
9.992444907E2,5.233892154E1,4.873744270E0,2.842709874E0,1.149999976E0,2.200000000E1,3.790092468E0,6.526900291E0
