"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.583483619E2,-8.296318274E-1,6.922366583E-1,1.262943617E0
1.588494290E2,1.807834826E-1,3.294813927E-1,-4.922121817E-1
1.593504960E2,-1.581664525E-1,2.503812826E-1,1.518469280E-1
1.598515629E2,2.351894123E-1,1.506276374E-1,3.570999849E-1
1.603526299E2,-6.483158827E-1,3.959313440E-1,1.726027894E-1
1.608536964E2,-3.245263890E-1,1.606129275E-1,3.517936367E-1
1.613547634E2,-4.804165936E-1,5.067708716E-2,-9.403141379E-2
1.618558304E2,-1.489843870E-1,1.535899830E-1,-6.632262826E-2
1.623568974E2,-3.566895469E-1,1.466453911E-1,1.876745725E-1
1.628579647E2,-2.715075285E-1,6.606535077E-1,7.096952748E-1
1.633590327E2,3.157993466E-2,1.373611821E-1,-4.669691670E-1
1.638600999E2,-2.940018402E-1,6.119125798E-2,6.714357734E-3
1.643611659E2,-1.091456988E-1,9.828701735E-2,-3.586682081E-2
1.648622329E2,-2.999441462E-1,2.646077044E-1,-1.089213485E-1
1.653632999E2,1.093392782E-2,2.187286963E-1,-4.401754707E-1
1.658643672E2,1.309381619E-2,5.383911520E-2,-1.203140634E-1
1.663654342E2,-8.302395724E-2,-1.023065396E-1,3.822090983E-2
1.668664997E2,1.964675423E-2,1.401083502E-1,-1.648172218E-1
1.673675667E2,3.695041951E-2,1.558715665E-1,3.765372992E-1
1.678686328E2,-2.595247564E-1,4.642703846E-2,-4.345744228E-1
1.683696998E2,7.421545576E-2,8.493080735E-4,-9.109494209E-2
1.688707668E2,-3.215310432E-1,1.338299024E-1,-1.072402740E-1
1.693718338E2,-7.209761253E-2,7.624067545E-2,8.511382520E-2
1.698729010E2,3.002631119E-2,2.300043207E-1,1.593845737E-1
1.703739680E2,-2.851902690E-2,3.941754252E-2,-1.605189335E-1
1.708750342E2,-5.449398508E-2,5.543745160E-2,1.619111556E-1
1.713761012E2,-9.530331111E-2,2.683959693E-2,5.303284264E-1
1.718771688E2,1.842127284E-1,-2.041491026E-1,-1.326267208E0
1.723782348E2,4.882881884E-2,1.051054555E-1,3.744890195E-1
1.728793022E2,-1.797260868E-1,1.775698529E-1,-2.696759248E-1
1.733803682E2,-1.012817054E-1,3.901608731E-1,7.352996475E-1
1.738814344E2,-2.687835666E-1,5.695334226E-2,-3.253864413E-1
1.743825004E2,-3.589340006E-1,1.291591465E-1,5.764612037E-1
1.748835682E2,-4.155393239E-2,2.772765742E-1,1.386942011E-1
1.753846342E2,-3.487011174E-1,2.435093424E-1,1.012935387E0
1.758856999E2,-1.698824820E-1,1.709993367E-1,-8.286907911E-2
1.763867669E2,-6.831762515E-2,1.520545042E-1,-2.869105929E-1
1.768878333E2,-2.598851642E-1,8.927251115E-2,-4.020177108E-1
1.773888993E2,-8.398121953E-2,2.979565680E-2,-1.369628406E-1
1.778899660E2,6.277899630E-3,6.904743075E-2,-1.818367124E-1
1.783910320E2,-1.049771091E-1,3.212343335E-2,8.093189657E-2
1.788920973E2,-1.305796910E-1,1.420177585E-1,-5.043749750E-2
1.793931643E2,4.010177638E-2,9.344683841E-2,9.052016079E-2
1.798942310E2,-1.269080416E-1,1.344644715E-1,5.634961724E-3
1.803952970E2,-4.921711050E-2,5.260140583E-2,-1.027004957E-1
1.808963625E2,-2.575333044E-4,7.401434809E-2,-9.867117941E-2
1.813974285E2,1.192726012E-2,7.565580770E-2,1.865659404E-1
1.818984959E2,-3.061890822E-2,2.353153467E-2,6.166122794E-2
1.823995619E2,-1.117366366E-1,4.327173471E-2,1.802410072E-1
1.829006280E2,6.548033684E-2,-5.366910741E-2,6.325810254E-2
1.834016940E2,-6.977822307E-2,1.318254769E-2,1.088926971E-2
1.839027611E2,1.081522934E-2,-5.275635704E-2,-1.498039109E-1
1.844038271E2,-1.057876977E-1,2.255022570E-2,8.680308580E-2
1.849048927E2,-4.209922180E-2,4.849198267E-2,1.548921579E-1
1.854059597E2,-4.786348008E-3,3.787928626E-2,6.897784889E-2
1.859070255E2,-4.531043954E-2,5.618092507E-2,-2.917526722E-2
1.864080915E2,-3.311548658E-2,1.844197199E-2,8.732816577E-2
1.869091583E2,-1.846342396E-2,1.142475772E-1,1.034425074E-1
1.874102253E2,-1.152722652E-1,9.270175695E-3,3.718478322E-2
1.879112932E2,-2.476762875E-1,-3.575388184E-1,9.117154062E-2
1.884123602E2,-1.273729318E-1,-3.807489024E-1,-3.640301049E-2
1.889134270E2,-2.213153217E-1,-2.408560221E-1,1.739991045E-1
1.894144940E2,-7.604127169E-2,-3.324196185E-1,2.069212675E-2
1.899155608E2,-1.959614292E-1,-1.879153316E-1,1.050680333E-1
1.904166278E2,-1.210891393E-1,-1.029349691E-1,2.208282852E-1
1.909176950E2,1.967854389E-2,-1.343216532E-1,-2.171012700E-2
