"Time (s)","X (hPa)"
9.041107283E2,1.018267365E3
9.051485943E2,1.018268204E3
9.061864723E2,1.018268204E3
9.072243153E2,1.018268204E3
9.082622283E2,1.018272858E3
9.093001103E2,1.018272858E3
9.103379393E2,1.018270569E3
9.113757603E2,1.018267975E3
9.124135443E2,1.018269043E3
9.134513443E2,1.018267441E3
9.144891853E2,1.018266678E3
9.155270623E2,1.018265228E3
9.165648833E2,1.018266678E3
9.176027653E2,1.018267288E3
9.186406363E2,1.018267288E3
9.196785043E2,1.018267288E3
9.207163643E2,1.018269958E3
9.217542413E2,1.018269958E3
9.227921243E2,1.018269577E3
9.238300043E2,1.018267136E3
9.248678543E2,1.018259125E3
9.259056633E2,1.018238373E3
9.269435143E2,1.018219376E3
9.279813873E2,1.018196106E3
9.290192313E2,1.018174591E3
9.300570433E2,1.018158417E3
9.310947903E2,1.018145905E3
9.321326073E2,1.018129349E3
9.331703523E2,1.018119125E3
9.342081213E2,1.018108063E3
9.352458993E2,1.018092270E3
9.362837093E2,1.018058853E3
9.373215173E2,1.018035583E3
9.383593003E2,1.018025131E3
9.393971213E2,1.018024292E3
9.404349853E2,1.018024292E3
9.414727953E2,1.018037338E3
9.425105973E2,1.018037338E3
9.435483503E2,1.018023911E3
9.445861323E2,1.017992554E3
9.456239803E2,1.017960129E3
9.466617213E2,1.017929077E3
9.476995203E2,1.017898331E3
9.487373503E2,1.017866440E3
9.497751583E2,1.017828217E3
9.508129183E2,1.017790222E3
9.518507103E2,1.017751465E3
9.528884783E2,1.017714462E3
9.539261993E2,1.017674789E3
9.549639803E2,1.017643967E3
9.560017373E2,1.017617950E3
9.570394523E2,1.017597809E3
9.580771653E2,1.017577896E3
9.591148493E2,1.017563400E3
9.601525983E2,1.017545471E3
9.611903303E2,1.017538223E3
9.622281603E2,1.017529984E3
9.632660063E2,1.017490692E3
9.643038193E2,1.017455750E3
9.653416443E2,1.017455521E3
9.663793993E2,1.017455521E3
9.674171803E2,1.017456894E3
9.684550203E2,1.017495041E3
9.694928153E2,1.017544250E3
9.705305973E2,1.017576752E3
9.715683553E2,1.017599106E3
9.726061663E2,1.017632446E3
9.736439623E2,1.017652435E3
9.746817883E2,1.017668533E3
9.757196373E2,1.017693100E3
9.767574823E2,1.017717896E3
9.777953283E2,1.017740479E3
9.788331893E2,1.017770615E3
9.798710853E2,1.017810745E3
9.809088903E2,1.017812729E3
9.819467083E2,1.017825394E3
9.829845943E2,1.017831802E3
9.840224643E2,1.017834015E3
9.850603163E2,1.017834320E3
9.860982483E2,1.017844925E3
9.871361833E2,1.017845078E3
9.881741263E2,1.017847824E3
9.892120683E2,1.017850037E3
9.902499943E2,1.017853241E3
9.912878983E2,1.017854691E3
9.923257893E2,1.017854691E3
9.933636953E2,1.017853470E3
9.944016353E2,1.017843628E3
9.954394873E2,1.017838364E3
9.964773643E2,1.017838364E3
9.975151783E2,1.017838364E3
9.985530343E2,1.017827835E3
9.995909033E2,1.017827301E3
1.000628730E3,1.017825012E3
1.001666603E3,1.017813263E3
1.002704488E3,1.017794418E3
1.003742331E3,1.017773361E3
1.004780165E3,1.017740707E3
1.005817995E3,1.017707672E3
1.006855828E3,1.017684860E3
1.007893757E3,1.017665024E3
1.008931583E3,1.017646332E3
1.009969486E3,1.017632523E3
1.011007329E3,1.017615204E3
1.012045148E3,1.017598724E3
1.013083017E3,1.017598724E3
1.014120921E3,1.017605515E3
1.015158786E3,1.017615433E3
1.016196712E3,1.017634506E3
1.017234592E3,1.017649002E3
1.018272489E3,1.017650146E3
1.019310377E3,1.017652664E3
1.020348284E3,1.017656021E3
1.021386248E3,1.017660370E3
1.022424142E3,1.017664795E3
1.023462099E3,1.017680283E3
1.024499975E3,1.017704239E3
1.025537854E3,1.017725754E3
1.026575776E3,1.017750854E3
1.027613710E3,1.017771606E3
1.028651588E3,1.017775192E3
1.029689455E3,1.017777786E3
1.030727394E3,1.017777786E3
1.031765319E3,1.017764740E3
1.032803195E3,1.017762527E3
1.033841111E3,1.017762527E3
1.034879041E3,1.017762604E3
1.035916958E3,1.017765350E3
1.036954884E3,1.017781143E3
1.037992770E3,1.017798996E3
1.039030645E3,1.017811279E3
1.040068550E3,1.017813034E3
1.041106490E3,1.017813034E3
1.042144428E3,1.017806473E3
1.043182387E3,1.017803802E3
1.044220291E3,1.017803802E3
1.045258191E3,1.017813644E3
1.046296102E3,1.017829895E3
1.047334005E3,1.017846298E3
1.048371941E3,1.017862701E3
1.049409899E3,1.017869339E3
1.050447845E3,1.017878876E3
1.051485875E3,1.017879105E3
1.052523862E3,1.017880402E3
1.053561815E3,1.017879105E3
1.054599786E3,1.017878952E3
1.055637701E3,1.017868652E3
1.056675630E3,1.017868652E3
1.057713643E3,1.017867737E3
1.058751650E3,1.017867737E3
1.059789630E3,1.017865677E3
1.060827617E3,1.017864532E3
1.061865550E3,1.017865372E3
1.062903443E3,1.017864304E3
1.063941326E3,1.017859039E3
1.064979199E3,1.017851639E3
1.066017118E3,1.017850571E3
1.067055015E3,1.017847748E3
1.068092974E3,1.017844009E3
1.069130951E3,1.017844009E3
1.070168934E3,1.017851868E3
1.071206931E3,1.017855301E3
1.072244962E3,1.017858887E3
1.073282971E3,1.017860184E3
1.074321007E3,1.017863464E3
1.075359010E3,1.017863846E3
1.076397004E3,1.017863846E3
1.077435006E3,1.017859650E3
1.078472982E3,1.017856827E3
1.079511012E3,1.017853241E3
1.080549034E3,1.017849197E3
1.081587054E3,1.017843552E3
1.082625043E3,1.017835617E3
1.083663045E3,1.017826996E3
1.084701057E3,1.017815552E3
1.085739077E3,1.017808075E3
1.086777174E3,1.017803574E3
1.087815249E3,1.017802734E3
1.088853281E3,1.017803574E3
1.089891320E3,1.017806473E3
1.090929363E3,1.017813416E3
1.091967445E3,1.017820892E3
1.093005477E3,1.017827225E3
1.094043516E3,1.017839127E3
1.095081566E3,1.017853394E3
1.096119541E3,1.017862091E3
1.097157486E3,1.017863235E3
1.098195406E3,1.017868423E3
1.099233351E3,1.017869568E3
1.100271295E3,1.017869568E3
1.101309267E3,1.017869568E3
1.102347269E3,1.017870255E3
1.103385279E3,1.017871628E3
1.104423275E3,1.017875900E3
1.105461259E3,1.017876968E3
1.106499162E3,1.017877731E3
1.107537120E3,1.017878342E3
1.108575106E3,1.017878342E3
1.109613068E3,1.017870102E3
1.110651035E3,1.017848434E3
1.111688973E3,1.017846985E3
1.112726910E3,1.017848282E3
1.113764837E3,1.017848282E3
1.114802810E3,1.017850571E3
1.115840808E3,1.017875061E3
1.116878790E3,1.017877197E3
1.117916773E3,1.017880249E3
1.118954797E3,1.017884750E3
1.119992869E3,1.017893066E3
1.121031001E3,1.017898026E3
1.122069093E3,1.017902451E3
1.123107130E3,1.017907867E3
1.124145228E3,1.017912598E3
1.125183339E3,1.017916260E3
1.126221390E3,1.017923050E3
1.127259417E3,1.017929764E3
1.128297489E3,1.017937164E3
1.129335574E3,1.017937164E3
1.130373621E3,1.017928619E3
1.131411760E3,1.017905350E3
1.132449836E3,1.017886505E3
1.133487880E3,1.017876282E3
1.134525929E3,1.017859573E3
1.135564018E3,1.017858505E3
1.136602135E3,1.017854538E3
1.137640324E3,1.017837906E3
1.138678416E3,1.017806931E3
1.139716476E3,1.017792358E3
1.140754558E3,1.017792358E3
1.141792609E3,1.017792282E3
1.142830676E3,1.017792816E3
1.143868746E3,1.017792282E3
1.144906830E3,1.017776108E3
1.145944939E3,1.017747726E3
1.146983022E3,1.017726669E3
1.148021096E3,1.017711258E3
1.149059170E3,1.017690277E3
1.150097247E3,1.017664185E3
1.151135282E3,1.017649994E3
1.152173330E3,1.017632294E3
1.153211437E3,1.017617722E3
1.154249520E3,1.017610779E3
1.155287633E3,1.017609940E3
1.156325711E3,1.017601395E3
1.157363833E3,1.017594910E3
1.158401868E3,1.017592316E3
1.159439887E3,1.017592316E3
1.160477951E3,1.017597961E3
1.161515992E3,1.017606354E3
1.162554099E3,1.017606354E3
1.163592125E3,1.017606277E3
1.164630221E3,1.017591019E3
1.165668324E3,1.017586212E3
1.166706417E3,1.017581558E3
1.167744477E3,1.017581558E3
1.168782538E3,1.017589569E3
1.169820611E3,1.017593460E3
1.170858664E3,1.017593460E3
1.171896747E3,1.017593460E3
1.172934815E3,1.017592392E3
1.173972834E3,1.017594376E3
1.175010894E3,1.017597656E3
1.176048988E3,1.017611771E3
1.177087025E3,1.017611771E3
1.178125093E3,1.017598038E3
1.179163161E3,1.017579422E3
1.180201199E3,1.017571259E3
1.181239358E3,1.017561417E3
1.182277456E3,1.017561417E3
1.183315524E3,1.017569809E3
1.184353692E3,1.017586594E3
1.185391827E3,1.017586594E3
1.186429936E3,1.017578201E3
1.187468068E3,1.017578201E3
1.188506178E3,1.017578659E3
1.189544206E3,1.017580414E3
1.190582256E3,1.017585373E3
1.191620286E3,1.017592926E3
1.192658305E3,1.017596130E3
1.193696315E3,1.017599106E3
1.194734329E3,1.017599716E3
1.195772365E3,1.017599716E3
1.196810420E3,1.017620544E3
1.197848477E3,1.017636948E3
1.198886504E3,1.017651825E3
1.199924501E3,1.017670288E3
1.200962542E3,1.017700119E3
1.202000551E3,1.017718277E3
1.203038505E3,1.017730484E3
1.204076447E3,1.017734909E3
1.205114456E3,1.017734909E3
1.206152423E3,1.017725220E3
1.207190485E3,1.017720642E3
1.208228563E3,1.017701569E3
1.209266650E3,1.017680359E3
1.210304738E3,1.017657089E3
1.211342812E3,1.017631302E3
1.212380833E3,1.017591553E3
1.213418829E3,1.017551727E3
1.214456831E3,1.017512970E3
1.215494888E3,1.017478790E3
1.216532912E3,1.017448807E3
1.217570904E3,1.017429504E3
1.218608926E3,1.017419357E3
1.219647057E3,1.017417450E3
1.220685093E3,1.017417450E3
1.221723069E3,1.017420654E3
1.222761098E3,1.017422409E3
1.223799106E3,1.017430725E3
1.224837140E3,1.017435379E3
1.225875161E3,1.017445374E3
1.226913145E3,1.017452850E3
1.227951179E3,1.017463303E3
1.228989168E3,1.017470398E3
1.230027196E3,1.017480316E3
1.231065215E3,1.017487335E3
1.232103253E3,1.017494812E3
1.233141317E3,1.017504120E3
1.234179355E3,1.017504120E3
1.235217413E3,1.017483292E3
1.236255479E3,1.017483292E3
1.237293529E3,1.017493820E3
1.238331554E3,1.017495346E3
1.239369623E3,1.017495346E3
1.240407669E3,1.017450104E3
1.241445745E3,1.017450104E3
1.242483854E3,1.017447052E3
1.243521856E3,1.017450790E3
1.244559866E3,1.017450790E3
1.245597869E3,1.017527771E3
1.246635893E3,1.017532806E3
1.247673922E3,1.017532806E3
1.248711913E3,1.017516937E3
1.249749962E3,1.017502975E3
1.250787991E3,1.017487183E3
1.251825978E3,1.017470703E3
1.252863982E3,1.017448578E3
1.253901969E3,1.017429962E3
1.254940027E3,1.017407303E3
1.255978041E3,1.017372818E3
1.257016027E3,1.017336349E3
1.258053968E3,1.017294083E3
1.259091981E3,1.017246246E3
1.260129871E3,1.017182999E3
1.261167868E3,1.017115402E3
1.262205843E3,1.017037735E3
1.263243820E3,1.016964798E3
1.264281785E3,1.016897964E3
1.265319801E3,1.016850815E3
1.266357797E3,1.016812897E3
1.267395782E3,1.016791840E3
1.268433742E3,1.016771622E3
1.269471738E3,1.016751633E3
1.270509740E3,1.016730194E3
1.271547720E3,1.016721039E3
1.272585746E3,1.016718979E3
1.273623739E3,1.016718979E3
1.274661712E3,1.016724167E3
1.275699733E3,1.016724167E3
1.276737706E3,1.016716003E3
1.277775748E3,1.016716003E3
1.278813753E3,1.016718750E3
1.279851717E3,1.016746979E3
1.280889581E3,1.016790314E3
1.281927422E3,1.016853790E3
1.282965319E3,1.016928024E3
1.284003284E3,1.017004013E3
1.285041253E3,1.017072754E3
1.286079181E3,1.017152100E3
1.287117082E3,1.017248306E3
1.288155016E3,1.017349319E3
1.289192931E3,1.017450562E3
1.290230870E3,1.017553329E3
1.291268726E3,1.017643585E3
1.292306557E3,1.017725983E3
1.293344379E3,1.017783966E3
1.294382244E3,1.017862320E3
1.295420096E3,1.017948685E3
1.296458034E3,1.018042679E3
1.297495900E3,1.018126068E3
1.298533786E3,1.018219681E3
1.299571726E3,1.018285675E3
1.300609690E3,1.018333054E3
1.301647693E3,1.018359451E3
1.302685649E3,1.018362198E3
1.303723553E3,1.018382263E3
1.304761532E3,1.018410034E3
1.305799492E3,1.018435059E3
1.306837409E3,1.018463516E3
1.307875277E3,1.018508453E3
1.308913221E3,1.018542480E3
1.309951182E3,1.018560638E3
1.310989130E3,1.018574829E3
1.312027026E3,1.018593750E3
1.313064960E3,1.018613358E3
1.314102824E3,1.018630600E3
1.315140724E3,1.018632278E3
1.316178663E3,1.018645020E3
1.317216598E3,1.018645020E3
1.318254541E3,1.018642502E3
1.319292546E3,1.018642502E3
1.320330502E3,1.018650131E3
1.321368408E3,1.018650131E3
1.322406272E3,1.018638916E3
1.323444177E3,1.018637848E3
1.324482038E3,1.018614197E3
1.325519910E3,1.018588943E3
1.326557810E3,1.018553543E3
1.327595735E3,1.018511887E3
1.328633674E3,1.018476410E3
1.329671597E3,1.018437424E3
1.330709463E3,1.018378448E3
1.331747367E3,1.018321533E3
1.332785323E3,1.018263092E3
1.333823264E3,1.018183594E3
1.334861202E3,1.018094635E3
1.335899109E3,1.018019562E3
1.336937066E3,1.017949066E3
1.337975007E3,1.017881393E3
1.339012960E3,1.017817154E3
1.340050921E3,1.017770233E3
1.341088815E3,1.017730942E3
1.342126711E3,1.017692719E3
1.343164701E3,1.017638168E3
1.344202597E3,1.017612381E3
1.345240485E3,1.017599564E3
1.346278502E3,1.017590942E3
1.347316445E3,1.017590942E3
1.348354339E3,1.017594070E3
1.349392233E3,1.017594070E3
1.350430156E3,1.017591324E3
1.351468091E3,1.017583160E3
1.352506054E3,1.017575302E3
1.353544009E3,1.017570572E3
1.354581983E3,1.017570419E3
1.355619839E3,1.017569809E3
1.356657705E3,1.017568817E3
1.357695571E3,1.017568817E3
1.358733486E3,1.017571793E3
1.359771454E3,1.017580109E3
1.360809425E3,1.017584305E3
1.361847330E3,1.017590332E3
1.362885225E3,1.017593994E3
1.363923196E3,1.017602692E3
1.364961147E3,1.017612152E3
1.365999115E3,1.017621307E3
1.367037075E3,1.017629242E3
1.368075052E3,1.017645111E3
1.369113028E3,1.017655334E3
1.370150996E3,1.017664871E3
1.371188926E3,1.017674713E3
1.372226868E3,1.017684174E3
1.373264855E3,1.017691650E3
1.374302884E3,1.017697525E3
1.375340904E3,1.017701492E3
1.376378922E3,1.017706985E3
1.377416918E3,1.017712402E3
1.378454935E3,1.017716904E3
1.379492911E3,1.017723541E3
1.380530966E3,1.017732010E3
1.381568939E3,1.017742462E3
1.382606943E3,1.017749252E3
1.383644904E3,1.017756042E3
1.384682879E3,1.017758713E3
1.385720884E3,1.017758942E3
1.386758924E3,1.017760544E3
1.387796921E3,1.017770920E3
1.388834906E3,1.017783203E3
1.389872896E3,1.017797241E3
1.390910862E3,1.017815018E3
1.391948823E3,1.017830887E3
1.392986852E3,1.017838593E3
1.394024856E3,1.017846909E3
1.395062824E3,1.017859344E3
1.396100829E3,1.017873611E3
1.397138771E3,1.017885895E3
1.398176768E3,1.017899094E3
1.399214686E3,1.017911072E3
1.400252620E3,1.017920227E3
1.401290513E3,1.017924652E3
1.402328411E3,1.017926178E3
1.403366355E3,1.017928619E3
1.404404335E3,1.017930756E3
1.405442283E3,1.017931213E3
1.406480165E3,1.017932053E3
1.407518018E3,1.017936630E3
1.408555971E3,1.017937775E3
1.409593907E3,1.017937775E3
1.410631866E3,1.017941437E3
1.411669777E3,1.017941437E3
1.412707700E3,1.017941971E3
1.413745590E3,1.017941971E3
1.414783604E3,1.017941971E3
1.415821597E3,1.017941742E3
1.416859498E3,1.017940903E3
1.417897417E3,1.017940674E3
1.418935309E3,1.017939224E3
1.419973132E3,1.017937546E3
1.421010973E3,1.017936707E3
1.422048824E3,1.017934875E3
1.423086715E3,1.017932358E3
1.424124628E3,1.017929688E3
1.425162536E3,1.017926865E3
1.426200455E3,1.017924881E3
1.427238404E3,1.017923660E3
1.428276310E3,1.017923660E3
1.429314222E3,1.017923889E3
1.430352135E3,1.017925034E3
1.431390026E3,1.017925873E3
1.432427957E3,1.017925873E3
1.433465826E3,1.017924576E3
1.434503816E3,1.017924576E3
1.435541740E3,1.017924576E3
1.436579540E3,1.017921906E3
1.437617422E3,1.017921906E3
1.438655294E3,1.017922745E3
1.439693142E3,1.017925568E3
1.440730922E3,1.017925644E3
1.441768764E3,1.017926178E3
1.442806536E3,1.017926178E3
1.443844327E3,1.017924347E3
1.444882270E3,1.017921371E3
1.445920181E3,1.017916794E3
1.446958038E3,1.017914963E3
1.447995924E3,1.017914963E3
1.449033836E3,1.017916718E3
1.450071750E3,1.017916794E3
1.451109673E3,1.017918091E3
1.452147629E3,1.017918777E3
1.453185540E3,1.017918777E3
1.454223452E3,1.017914886E3
1.455261360E3,1.017911224E3
1.456299273E3,1.017909698E3
1.457337247E3,1.017907715E3
1.458375210E3,1.017906647E3
1.459413189E3,1.017906189E3
1.460451146E3,1.017906189E3
1.461489087E3,1.017906647E3
1.462527000E3,1.017907104E3
1.463564995E3,1.017907181E3
1.464602903E3,1.017908173E3
1.465640859E3,1.017910309E3
1.466678821E3,1.017911835E3
1.467716815E3,1.017912674E3
1.468754812E3,1.017915268E3
1.469792771E3,1.017916183E3
1.470830741E3,1.017916718E3
1.471868696E3,1.017916718E3
1.472906672E3,1.017916260E3
1.473944683E3,1.017913742E3
1.474982583E3,1.017910690E3
1.476020524E3,1.017904434E3
1.477058466E3,1.017899017E3
1.478096373E3,1.017894669E3
1.479134319E3,1.017891769E3
1.480172211E3,1.017891769E3
1.481210127E3,1.017892990E3
1.482248069E3,1.017895889E3
1.483285982E3,1.017897034E3
1.484323955E3,1.017897034E3
1.485361923E3,1.017896118E3
1.486399876E3,1.017890625E3
1.487437810E3,1.017881165E3
1.488475772E3,1.017870178E3
1.489513770E3,1.017857208E3
1.490551775E3,1.017845688E3
1.491589742E3,1.017839355E3
1.492627732E3,1.017837677E3
1.493665809E3,1.017837677E3
1.494703829E3,1.017838516E3
1.495741821E3,1.017840271E3
1.496779849E3,1.017840271E3
1.497817927E3,1.017838821E3
1.498855958E3,1.017838821E3
1.499893953E3,1.017838974E3
1.500931990E3,1.017838974E3
1.501969989E3,1.017835770E3
1.503007991E3,1.017834473E3
1.504046026E3,1.017833328E3
1.505084042E3,1.017831039E3
1.506122052E3,1.017825623E3
1.507160022E3,1.017815704E3
1.508197972E3,1.017805862E3
1.509235917E3,1.017788162E3
1.510273930E3,1.017770386E3
1.511311890E3,1.017750626E3
1.512349825E3,1.017730103E3
1.513387800E3,1.017711105E3
1.514425796E3,1.017692261E3
1.515463770E3,1.017668915E3
1.516501721E3,1.017643127E3
1.517539619E3,1.017618256E3
1.518577539E3,1.017589645E3
1.519615493E3,1.017561111E3
1.520653406E3,1.017541580E3
1.521691383E3,1.017517700E3
1.522729301E3,1.017496567E3
1.523767287E3,1.017482224E3
1.524805319E3,1.017466431E3
1.525843309E3,1.017440567E3
1.526881299E3,1.017417603E3
1.527919317E3,1.017392883E3
1.528957362E3,1.017340240E3
1.529995398E3,1.017268448E3
1.531033367E3,1.017209091E3
1.532071321E3,1.017166290E3
1.533109310E3,1.017128983E3
1.534147343E3,1.017128983E3
1.535185381E3,1.017164612E3
1.536223381E3,1.017210083E3
1.537261331E3,1.017259827E3
1.538299369E3,1.017318573E3
1.539337376E3,1.017367783E3
1.540375369E3,1.017404099E3
1.541413416E3,1.017434769E3
1.542451429E3,1.017452164E3
1.543489437E3,1.017463074E3
1.544527466E3,1.017473526E3
1.545565497E3,1.017483749E3
1.546603495E3,1.017491913E3
1.547641501E3,1.017502060E3
1.548679568E3,1.017511749E3
1.549717630E3,1.017527618E3
1.550755713E3,1.017542267E3
1.551793731E3,1.017556381E3
1.552831786E3,1.017565918E3
1.553869897E3,1.017581329E3
1.554907976E3,1.017590179E3
1.555946062E3,1.017591705E3
1.556984138E3,1.017592392E3
1.558022188E3,1.017594223E3
1.559060343E3,1.017594223E3
1.560098438E3,1.017589035E3
1.561136596E3,1.017584229E3
1.562174684E3,1.017580795E3
1.563212728E3,1.017580795E3
1.564250771E3,1.017580490E3
1.565288822E3,1.017568588E3
1.566326948E3,1.017555923E3
1.567365054E3,1.017532272E3
1.568403214E3,1.017497177E3
1.569441310E3,1.017447433E3
1.570479339E3,1.017404556E3
1.571517407E3,1.017375488E3
1.572555496E3,1.017375488E3
1.573593540E3,1.017394867E3
1.574631554E3,1.017423172E3
1.575669582E3,1.017445984E3
1.576707654E3,1.017445984E3
1.577745723E3,1.017435989E3
1.578783744E3,1.017388000E3
1.579821807E3,1.017331924E3
1.580859816E3,1.017275238E3
1.581897836E3,1.017221451E3
1.582935857E3,1.017167892E3
1.583973885E3,1.017124710E3
1.585011976E3,1.017093430E3
1.586050043E3,1.017073746E3
1.587088134E3,1.017065811E3
1.588126282E3,1.017063980E3
1.589164366E3,1.017057419E3
1.590202452E3,1.017047882E3
1.591240560E3,1.017047882E3
1.592278637E3,1.017057343E3
1.593316677E3,1.017073669E3
1.594354690E3,1.017097931E3
1.595392716E3,1.017119446E3
1.596430798E3,1.017137299E3
1.597468889E3,1.017152786E3
1.598506971E3,1.017162247E3
1.599545045E3,1.017176971E3
1.600583119E3,1.017198792E3
1.601621267E3,1.017272644E3
1.602659378E3,1.017347870E3
1.603697433E3,1.017411118E3
1.604735486E3,1.017471924E3
1.605773516E3,1.017530670E3
1.606811552E3,1.017530670E3
1.607849595E3,1.017526550E3
1.608887607E3,1.017526550E3
1.609925643E3,1.017532272E3
1.610963633E3,1.017544250E3
1.612001624E3,1.017566528E3
1.613039623E3,1.017597580E3
1.614077689E3,1.017632217E3
1.615115713E3,1.017675171E3
1.616153729E3,1.017722015E3
1.617191711E3,1.017776337E3
1.618229718E3,1.017823792E3
1.619267700E3,1.017878113E3
1.620305698E3,1.017925949E3
1.621343693E3,1.017965698E3
1.622381700E3,1.018006134E3
1.623419725E3,1.018048935E3
1.624457726E3,1.018084564E3
1.625495783E3,1.018103485E3
1.626533794E3,1.018136902E3
1.627571774E3,1.018162308E3
1.628609747E3,1.018174973E3
1.629647732E3,1.018174973E3
1.630685772E3,1.018165359E3
1.631723826E3,1.018136063E3
1.632761805E3,1.018103180E3
1.633799820E3,1.018079910E3
1.634837852E3,1.018056641E3
1.635875974E3,1.018036118E3
1.636914031E3,1.018000870E3
1.637952091E3,1.017937698E3
1.638990146E3,1.017842712E3
1.640028197E3,1.017728882E3
1.641066335E3,1.017618332E3
1.642104406E3,1.017524338E3
1.643142508E3,1.017444916E3
1.644180580E3,1.017431030E3
1.645218706E3,1.017431030E3
1.646256802E3,1.017464676E3
1.647294905E3,1.017502136E3
1.648332949E3,1.017544861E3
1.649371001E3,1.017561493E3
1.650409021E3,1.017561493E3
1.651447074E3,1.017548676E3
1.652485144E3,1.017533646E3
1.653523242E3,1.017508469E3
1.654561320E3,1.017474365E3
1.655599375E3,1.017446518E3
1.656637414E3,1.017441635E3
1.657675437E3,1.017441635E3
1.658713472E3,1.017447128E3
1.659751454E3,1.017474136E3
1.660789443E3,1.017509003E3
1.661827464E3,1.017512817E3
1.662865435E3,1.017521057E3
1.663903440E3,1.017528152E3
1.664941446E3,1.017529297E3
1.665979515E3,1.017530212E3
1.667017548E3,1.017529297E3
1.668055674E3,1.017523575E3
1.669093745E3,1.017517242E3
1.670131775E3,1.017496109E3
1.671169863E3,1.017473221E3
1.672207968E3,1.017454529E3
1.673246073E3,1.017436829E3
1.674284188E3,1.017417374E3
1.675322203E3,1.017400513E3
1.676360257E3,1.017382126E3
1.677398327E3,1.017352295E3
1.678436416E3,1.017310791E3
1.679474475E3,1.017270737E3
1.680512554E3,1.017216492E3
1.681550629E3,1.017162933E3
1.682588682E3,1.017102890E3
1.683626756E3,1.017050476E3
1.684664834E3,1.017003098E3
1.685702864E3,1.016976166E3
1.686740874E3,1.016958847E3
1.687778845E3,1.016949692E3
1.688816881E3,1.016949692E3
1.689854834E3,1.016955185E3
1.690892817E3,1.016967926E3
1.691930782E3,1.016985397E3
1.692968745E3,1.017007751E3
1.694006729E3,1.017036743E3
1.695044685E3,1.017065125E3
1.696082683E3,1.017101440E3
1.697120669E3,1.017149506E3
1.698158660E3,1.017212524E3
1.699196661E3,1.017279129E3
1.700234685E3,1.017340317E3
1.701272696E3,1.017397156E3
1.702310729E3,1.017453995E3
1.703348794E3,1.017507629E3
1.704386835E3,1.017553177E3
1.705424934E3,1.017604904E3
1.706462956E3,1.017647781E3
1.707500974E3,1.017666779E3
1.708539036E3,1.017687454E3
1.709577087E3,1.017698746E3
1.710615128E3,1.017709732E3
1.711653117E3,1.017722473E3
1.712691147E3,1.017746811E3
1.713729135E3,1.017763290E3
1.714767156E3,1.017788925E3
1.715805170E3,1.017820282E3
1.716843181E3,1.017850800E3
1.717881180E3,1.017850800E3
1.718919216E3,1.017840500E3
1.719957285E3,1.017823792E3
1.720995361E3,1.017799225E3
1.722033396E3,1.017771606E3
1.723071429E3,1.017771606E3
1.724109481E3,1.017806396E3
1.725147493E3,1.017856827E3
1.726185476E3,1.017894974E3
1.727223501E3,1.017929382E3
1.728261536E3,1.017959671E3
1.729299521E3,1.017959671E3
1.730337569E3,1.017930984E3
1.731375562E3,1.017906876E3
1.732413574E3,1.017882843E3
1.733451635E3,1.017863617E3
1.734489675E3,1.017863617E3
1.735527695E3,1.017883606E3
1.736565725E3,1.017904129E3
1.737603660E3,1.017904129E3
1.738641658E3,1.017901459E3
1.739679677E3,1.017879181E3
1.740717629E3,1.017879181E3
1.741755564E3,1.017884216E3
1.742793461E3,1.017918549E3
1.743831446E3,1.017953415E3
1.744869407E3,1.017983704E3
1.745907292E3,1.017984467E3
1.746945168E3,1.017986069E3
1.747983091E3,1.017986069E3
1.749020992E3,1.017987518E3
1.750058936E3,1.018000412E3
1.751096889E3,1.018017960E3
1.752134853E3,1.018017960E3
1.753172836E3,1.017983475E3
1.754210888E3,1.017936859E3
1.755248976E3,1.017888031E3
1.756287010E3,1.017888031E3
1.757325050E3,1.017894135E3
1.758363098E3,1.017929535E3
1.759401126E3,1.017968369E3
1.760439149E3,1.018013458E3
1.761477170E3,1.018013458E3
1.762515246E3,1.018000793E3
1.763553298E3,1.017982025E3
1.764591326E3,1.017975006E3
1.765629323E3,1.017959518E3
1.766667368E3,1.017942505E3
1.767705400E3,1.017912521E3
1.768743397E3,1.017863998E3
1.769781442E3,1.017794037E3
1.770819490E3,1.017749634E3
1.771857519E3,1.017717819E3
1.772895651E3,1.017687531E3
1.773933689E3,1.017663803E3
1.774971789E3,1.017643738E3
1.776009875E3,1.017593842E3
1.777047914E3,1.017518921E3
1.778085944E3,1.017461548E3
1.779123914E3,1.017412796E3
1.780161904E3,1.017382202E3
1.781199922E3,1.017353287E3
1.782237941E3,1.017329559E3
1.783275976E3,1.017310257E3
1.784314041E3,1.017288818E3
1.785352091E3,1.017288818E3
1.786390139E3,1.017292328E3
1.787428198E3,1.017319489E3
1.788466254E3,1.017344513E3
1.789504338E3,1.017383347E3
1.790542438E3,1.017420425E3
1.791580588E3,1.017446136E3
1.792618692E3,1.017449341E3
1.793656822E3,1.017459259E3
1.794694929E3,1.017485962E3
1.795733058E3,1.017525864E3
1.796771179E3,1.017560425E3
1.797809266E3,1.017600479E3
1.798847417E3,1.017655182E3
1.799885536E3,1.017660370E3
1.800923581E3,1.017665558E3
1.801961638E3,1.017678299E3
1.802999731E3,1.017700500E3
1.804037810E3,1.017744217E3
1.805075876E3,1.017783127E3
1.806113917E3,1.017829285E3
1.807151948E3,1.017857895E3
1.808189999E3,1.017889557E3
1.809228006E3,1.017909317E3
1.810266076E3,1.017912674E3
