"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.612743068E2,5.233457690E1,4.864320270E0,1.363272456E-2,1.289999962E0,2.423000031E2,4.141851425E0,4.271982670E0
6.622746111E2,5.233456462E1,4.864309610E0,7.244247844E-1,1.360000014E0,2.236000061E2,4.188345432E0,4.621451378E0
6.632738196E2,5.233455370E1,4.864297730E0,4.627449143E-1,1.330000043E0,2.358000031E2,4.474461079E0,5.203998566E0
6.642737067E2,5.233454524E1,4.864287450E0,1.021748130E0,1.279999971E0,2.351000061E2,4.494492054E0,5.286544800E0
6.652740985E2,5.233453514E1,4.864277050E0,8.714594204E-1,1.269999981E0,2.371000061E2,4.615952015E0,5.511946201E0
6.662738108E2,5.233452518E1,4.864267230E0,1.344706396E0,1.289999962E0,2.393000031E2,4.549016953E0,5.286717415E0
6.672736757E2,5.233451305E1,4.864257910E0,1.606646894E0,1.309999943E0,2.371000061E2,4.604760647E0,5.244607449E0
6.682744143E2,5.233450053E1,4.864247990E0,1.186640701E0,1.309999943E0,2.365000000E2,4.709101677E0,5.614497185E0
6.692745253E2,5.233448365E1,4.864243490E0,3.395074536E-1,1.350000024E0,2.138000031E2,4.550979614E0,5.463094234E0
6.702738102E2,5.233447049E1,4.864233330E0,2.489069609E-1,1.350000024E0,2.301000061E2,4.585019112E0,5.617293835E0
6.712744122E2,5.233445874E1,4.864224760E0,1.647790875E-1,1.299999952E0,2.270000000E2,4.537837029E0,5.960495472E0
6.722742769E2,5.233444450E1,4.864220520E0,2.034529246E-1,1.340000033E0,2.093000031E2,4.228973866E0,5.843242168E0
6.732736888E2,5.233443139E1,4.864217900E0,1.027712774E0,1.289999962E0,2.041000061E2,4.141020298E0,5.821881771E0
6.742743791E2,5.233442106E1,4.864207620E0,1.172040509E0,1.419999957E0,2.311000061E2,4.156701088E0,6.232317924E0
6.752738183E2,5.233440699E1,4.864205770E0,8.374249371E-1,1.429999948E0,2.038000031E2,4.138896942E0,6.222239494E0
6.762745034E2,5.233439383E1,4.864209640E0,-1.852353983E-1,1.279999971E0,1.998000031E2,3.911687374E0,5.649266243E0
6.772736773E2,5.233438125E1,4.864215870E0,-1.462715345E0,1.279999971E0,1.920000000E2,3.930467129E0,5.642082691E0
6.782738143E2,5.233436968E1,4.864220780E0,-1.981649705E0,1.269999981E0,1.976000061E2,3.790092468E0,4.903926849E0
6.792742722E2,5.233435527E1,4.864231090E0,-2.673497566E0,1.320000052E0,1.816999969E2,3.790092468E0,4.255898952E0
6.802742441E2,5.233434310E1,4.864244580E0,-2.975508915E0,1.289999962E0,1.721999969E2,3.790092468E0,4.220617294E0
6.812741181E2,5.233433155E1,4.864254370E0,-2.383722681E0,1.269999981E0,1.755000000E2,3.790092468E0,3.716265678E0
6.822738267E2,5.233431939E1,4.864249810E0,-2.081252156E0,1.610000014E0,2.141999969E2,3.790092468E0,3.702845335E0
6.832736898E2,5.233430968E1,4.864248970E0,-2.037870296E0,1.289999962E0,2.233999939E2,3.790092468E0,3.600431442E0
6.842744862E2,5.233430146E1,4.864245270E0,-1.850994325E0,1.289999962E0,2.326999969E2,3.790092468E0,3.703765631E0
6.852736465E2,5.233429736E1,4.864235330E0,-2.126701579E0,1.340000033E0,2.516000061E2,3.790092468E0,3.817403316E0
6.862736996E2,5.233429791E1,4.864227980E0,-2.237239679E0,1.360000014E0,2.721000061E2,3.790092468E0,3.886501551E0
6.872740609E2,5.233429600E1,4.864221890E0,-1.965578369E0,1.159999967E0,2.597000122E2,3.790092468E0,3.158147812E0
6.882738198E2,5.233430067E1,4.864213480E0,-1.809570755E0,1.429999948E0,2.942000122E2,3.790092468E0,2.772906780E0
6.892737012E2,5.233430442E1,4.864204150E0,-2.058838398E0,1.250000000E0,2.897000122E2,3.790092468E0,2.541440248E0
6.902744283E2,5.233430721E1,4.864192390E0,-2.041690324E0,1.289999962E0,2.885000000E2,3.790092468E0,2.500000000E0
6.912744040E2,5.233430938E1,4.864180270E0,-1.768744989E0,1.289999962E0,2.863999939E2,3.790092468E0,2.500000000E0
6.922736699E2,5.233431865E1,4.864171450E0,-1.659911316E0,1.570000052E0,3.222999878E2,3.790092468E0,2.500000000E0
6.932738179E2,5.233432668E1,4.864167700E0,-1.497243478E0,1.320000052E0,3.333999939E2,3.790092468E0,2.500000000E0
6.942744507E2,5.233432891E1,4.864144410E0,-1.797485602E0,1.980000019E0,2.828999939E2,3.790092468E0,2.500000000E0
6.952745844E2,5.233432882E1,4.864129200E0,-2.162118455E0,1.279999971E0,2.831000061E2,3.790092468E0,2.500000000E0
6.962738205E2,5.233432996E1,4.864116290E0,-2.193069063E0,1.269999981E0,2.857999878E2,3.790092468E0,2.500000000E0
6.972739046E2,5.233433243E1,4.864101920E0,-1.239826742E0,1.279999971E0,2.937999878E2,3.790092468E0,2.509326696E0
6.982737197E2,5.233433339E1,4.864085580E0,-4.568757576E-1,1.299999952E0,2.817000122E2,3.790092468E0,2.771778584E0
6.992738173E2,5.233433602E1,4.864068290E0,-1.944918158E-1,1.279999971E0,2.848999939E2,3.790092468E0,3.272237539E0
7.002735983E2,5.233433453E1,4.864049890E0,6.216576697E-1,1.210000038E0,2.722000122E2,3.790092468E0,3.222286224E0
7.012743693E2,5.233432038E1,4.864041460E0,1.237416639E0,1.070000052E0,2.188000031E2,3.790092468E0,2.917300463E0
7.022738179E2,5.233429504E1,4.864043650E0,9.811566712E-1,1.350000024E0,1.858999939E2,3.790092468E0,2.623128653E0
7.032744780E2,5.233426941E1,4.864042540E0,4.197186263E-1,1.320000052E0,1.911000061E2,3.790092468E0,2.500000000E0
7.042745400E2,5.233424470E1,4.864039400E0,2.109418465E-1,1.250000000E0,1.920000000E2,3.790092468E0,2.500000000E0
7.052740736E2,5.233422097E1,4.864039260E0,7.873244113E-1,1.250000000E0,1.870000000E2,3.790092468E0,2.500000000E0
7.062737558E2,5.233419925E1,4.864040590E0,1.207643749E0,1.190000057E0,1.860000000E2,3.790092468E0,2.500000000E0
