"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.308628915E2,5.957611084E-1,3.362308044E0,9.209897919E0
2.313604335E2,7.051835632E-1,3.401975555E0,9.526639252E0
2.318579763E2,6.692582703E-1,3.356021118E0,9.787097626E0
2.323555193E2,5.572911072E-1,3.288212128E0,8.950487366E0
2.328530628E2,5.228627014E-1,3.391497345E0,9.629475403E0
2.333506058E2,5.589376831E-1,3.384611664E0,9.829309845E0
2.338481479E2,5.587879944E-1,3.327430573E0,9.399104462E0
2.343456909E2,7.369175720E-1,3.393443298E0,9.254654846E0
2.348432343E2,5.688171387E-1,3.319497070E0,9.497749329E0
2.353407773E2,8.068222046E-1,3.297642517E0,9.479487305E0
2.358383213E2,9.325607300E-1,3.178789673E0,8.818611603E0
2.363358643E2,9.220825195E-1,3.265908508E0,8.195756836E0
2.368334078E2,1.017284546E0,3.264860687E0,9.131910095E0
2.373309518E2,9.292675781E-1,3.172053680E0,9.398954773E0
2.378284948E2,9.592053223E-1,3.342549133E0,9.769284668E0
2.383260398E2,7.554789734E-1,3.279530182E0,9.272916870E0
2.388235852E2,7.336244202E-1,3.190764771E0,9.334888000E0
2.393211302E2,7.691006470E-1,3.215014343E0,8.918304291E0
2.398186748E2,7.089257812E-1,3.183280334E0,8.849746857E0
2.403162198E2,7.078779602E-1,2.687960358E0,9.215586090E0
2.408137658E2,6.379733276E-1,2.647993469E0,9.369316406E0
2.413113108E2,6.010002136E-1,2.542462921E0,8.987161102E0
2.418088551E2,5.912704468E-1,2.483335876E0,9.757608948E0
2.423064001E2,4.586462402E-1,2.378853149E0,8.803343353E0
2.428039453E2,6.985972595E-1,2.395917664E0,9.027876434E0
2.433014903E2,5.722599792E-1,2.484084320E0,9.141041107E0
2.437990343E2,6.212081909E-1,2.396366730E0,9.958640900E0
2.442965793E2,8.851094055E-1,2.327509918E0,9.809401245E0
2.447941240E2,5.625302124E-1,2.258054352E0,9.132209473E0
2.452916690E2,8.493338013E-1,2.373614044E0,9.313033447E0
2.457892133E2,4.086502075E-1,2.451302490E0,9.884095917E0
2.462867583E2,3.185375977E-1,2.680625610E0,9.127120056E0
2.467843018E2,1.134041748E0,2.591710510E0,1.008827133E1
2.472818458E2,3.287164307E-1,2.434687042E0,9.816286926E0
2.477793905E2,1.008003845E0,2.544558563E0,8.870852966E0
2.482769345E2,-3.802093506E-2,2.257006531E0,9.237889709E0
2.487744780E2,7.423063660E-1,2.463277588E0,9.027277679E0
2.492720210E2,4.831951904E-1,2.475552063E0,9.146729279E0
2.497695655E2,8.211923218E-1,2.535427551E0,9.434131622E0
2.502671085E2,8.752299500E-1,2.226769409E0,1.010413834E1
2.507646525E2,6.183641052E-1,2.324965210E0,9.208550720E0
2.512621955E2,1.040935364E0,2.188149719E0,9.209897919E0
2.517597370E2,1.075962524E0,2.471809845E0,1.030142807E1
2.522572800E2,1.110839996E0,1.817670135E0,9.611213379E0
2.527548234E2,1.211430817E0,1.750908966E0,9.751771088E0
2.532523654E2,8.419990540E-1,1.327439575E0,9.604926453E0
2.537499082E2,1.028660889E0,1.446442108E0,9.828112335E0
2.542474502E2,1.387764130E0,1.394949188E0,9.929900665E0
2.547449919E2,8.690927124E-1,1.256337433E0,9.426347809E0
