"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.157635412E2,9.199132025E-4,4.107961357E-3,3.119255662E-2
1.162646572E2,2.754667148E-2,1.207464650E-2,3.202169180E-2
1.167657732E2,1.017408215E-2,-3.710453019E-2,1.649616480E-2
1.172668892E2,-2.764629342E-2,-2.427807793E-2,-2.035591185E-2
1.177680058E2,2.803644888E-2,1.553073102E-1,-2.802728337E-1
1.182691218E2,7.598493285E-2,-3.017451252E-1,3.947806120E-2
1.187702372E2,-6.541280150E-3,-3.647801565E-1,-6.436556518E-2
1.192713532E2,8.439556785E-2,-4.900131901E-1,1.534572512E-1
1.197724702E2,7.602476701E-3,-4.349349037E-1,2.061851031E-1
1.202735872E2,2.409862688E-1,-2.180330238E-1,-5.347103298E-2
1.207747037E2,-2.028464891E-2,-2.063111106E-1,1.143586743E-1
1.212758197E2,1.745944972E-1,-2.120422590E-1,1.810947007E-1
1.217769365E2,1.069767107E-1,-2.153517830E-1,1.287352234E-1
1.222780525E2,-1.237359271E-1,-1.978460965E-1,1.284720987E-1
1.227791699E2,8.837262467E-2,-1.469868685E-1,4.142752290E-2
1.232802859E2,-7.825328708E-3,-1.350279969E-1,-1.242357910E-2
1.237814057E2,8.850579500E-2,1.506652057E-2,-1.492326379E-2
1.242825176E2,5.533534460E-2,-2.872064620E-2,-2.682059348E-2
1.247836346E2,1.469584364E-1,5.018548250E-2,6.239856184E-2
1.252847502E2,-1.038400450E-1,-1.034118095E-1,-1.654820502E-2
1.257858662E2,-1.599151354E-1,-1.347287656E-1,7.418830276E-2
1.262869819E2,2.112408981E-2,-6.381037205E-2,8.806316078E-2
1.267880979E2,-4.143812098E-2,1.608861387E-3,-2.207382381E-2
1.272892139E2,1.047305759E-1,4.479844272E-3,5.180925429E-2
1.277903309E2,-2.306923918E-2,5.580889598E-2,1.416394436E-1
1.282914466E2,2.495796293E-2,1.156418458E-2,1.047522837E-1
1.287925636E2,4.645890579E-2,4.395352006E-2,2.915749168E-1
1.292936795E2,-3.861523144E-2,-2.911489472E-2,1.034974712E-1
1.297947965E2,2.271847934E-2,3.812925473E-2,1.192463619E-1
1.302959129E2,5.566695482E-3,2.169770166E-2,3.562047762E-1
1.307970299E2,1.830836311E-2,1.149036348E-2,3.116834915E-1
1.312981465E2,4.385148615E-2,-9.673779756E-3,-1.809379953E-1
1.317992625E2,-2.502166104E-2,-1.274649158E-1,-2.471074265E-1
1.323003795E2,-1.355126945E-1,-3.207702108E-1,5.689340830E-4
1.328014955E2,1.792399273E-1,2.158587366E-2,-4.649928081E-1
1.333026122E2,-1.749757357E-1,-6.359738722E-2,1.297789514E-1
1.338037282E2,1.025296839E-1,7.673154920E-3,-1.107170284E-2
1.343048440E2,1.443484586E-1,-3.273607537E-2,2.200599611E-2
1.348059610E2,-1.632145365E-1,-1.199815030E-1,-2.234478378E-1
1.353070775E2,6.391469004E-2,-1.767426181E-1,-1.250368595E-2
1.358081945E2,1.895740405E-3,6.726476088E-2,7.933151364E-2
1.363093107E2,1.075547811E-1,1.768829513E-1,2.374905109E-2
1.368104277E2,1.991841221E-2,9.583644927E-2,4.095360607E-1
1.373115444E2,-3.285701041E-1,-2.936221732E-1,-1.067625564E-1
1.378126614E2,-2.998852173E-1,-1.126903175E-1,4.898896676E-1
1.383137775E2,-1.092522095E-1,1.218295155E-1,2.363614136E-1
1.388148945E2,6.681138240E-2,2.536609858E-2,1.056790674E-1
1.393160111E2,-2.074475900E-1,-3.423954070E-2,4.663797677E-2
1.398171281E2,3.258342650E-2,-2.222102746E-2,1.802369142E-1
1.403182453E2,1.632207857E-1,-1.134197576E-1,4.709733403E-1
1.408193623E2,-2.497516471E-1,1.045501162E-1,3.306617993E-1
1.413204785E2,1.915631901E-2,2.231500684E-1,-2.146717519E-1
1.418215955E2,2.878408849E-2,-1.745176063E-1,-1.621719414E-1
1.423227113E2,-1.583644173E-1,5.251814148E-1,1.448817247E-1
1.428238283E2,4.027446293E-1,6.422344860E-1,-9.957574368E-2
1.433249458E2,-1.238199078E0,3.736334257E-1,1.580829835E0
1.438260618E2,1.633280456E-1,7.280486615E-1,-9.946698546E-2
1.443271782E2,-1.871084158E-1,2.797927773E-1,-5.496359324E-1
1.448282942E2,-2.435719807E-1,5.538438812E-1,2.895734149E-1
1.453294117E2,-6.811860055E-3,9.537408069E-2,-5.899548233E-2
1.458305277E2,3.768519524E-2,2.412084630E-1,-5.597773433E-1
1.463316449E2,-5.841848639E-1,-4.374709873E-1,-1.435690248E-1
1.468327609E2,-6.567401125E-1,2.256874676E-1,4.125093699E-2
1.473338762E2,1.434274856E-1,-1.803588286E-2,-4.634737015E-1
1.478349922E2,-1.744171439E-1,1.477263951E-1,-5.452236235E-1
1.483361082E2,-3.390044604E-1,2.113837163E-1,7.209160817E-1
1.488372242E2,1.920545024E-1,2.045617698E-1,1.789943808E-1
1.493383408E2,-1.008353436E-1,6.245644927E-2,1.550529563E-1
1.498394558E2,6.426502962E-2,1.061741804E-1,-1.811180896E-1
1.503405713E2,3.384537989E-1,1.078116931E-1,-3.125395238E-2
1.508416863E2,2.581596874E-2,-1.078080386E-2,1.405413365E-1
1.513428024E2,-1.322573303E-1,-4.119977385E-2,8.159029305E-2
1.518439184E2,-1.477690067E-2,6.915955111E-2,-4.964812338E-2
1.523450345E2,3.254597874E-1,1.275714813E-1,-1.548810482E-1
1.528461505E2,-4.094633359E-2,-5.999316350E-2,1.998420435E-1
1.533472667E2,1.224196458E-1,2.369416036E-1,-4.187992197E-1
1.538483817E2,2.022047206E-1,2.835827963E-1,5.350085378E-2
1.543494977E2,-4.291156816E-1,5.428145707E-2,3.882176971E-1
1.548506137E2,1.262808546E-2,8.363579527E-2,-3.674244136E-1
1.553517285E2,-3.416058136E-1,7.504199624E-2,7.076241910E-2
1.558528445E2,2.244709544E-2,1.203871536E-1,-1.362272608E-1
1.563539610E2,-3.881318162E-1,1.095046082E-1,-2.230116355E-1
1.568550770E2,-1.762643158E-3,2.215640111E-1,-2.232045937E-1
1.573561920E2,-1.752464618E-1,2.410310000E-2,-1.556751001E-1
1.578573070E2,3.297255139E-1,1.766413151E-1,7.797379017E-2
1.583584230E2,3.402600769E-1,1.671034831E-1,-1.385158610E-1
1.588595380E2,1.829942418E-1,7.161435843E-2,2.755851209E-2
1.593606547E2,2.631419536E-1,1.341786888E-1,-1.090739608E-1
1.598617697E2,2.741760881E-1,1.656878722E-1,6.226933837E-2
1.603628850E2,-2.908726662E-1,-1.444449377E-1,-4.257065356E-1
1.608640000E2,2.056111988E-1,1.889273384E-1,3.796597123E-3
1.613651148E2,-1.662941553E-1,1.934943062E-1,1.406787461E-1
1.618662298E2,-5.707649924E-2,9.840308458E-2,-7.097759664E-2
1.623673466E2,3.102618141E-1,2.556692120E-1,-2.166141969E-1
1.628684616E2,-2.643249185E-1,-1.793048680E-2,3.144691050E-1
1.633695764E2,3.961696912E-2,1.158625782E-1,1.769425929E-2
1.638706914E2,-2.507746540E-1,-6.846241683E-2,-9.560197592E-3
1.643718073E2,-3.640592679E-1,-6.649132043E-2,1.684290469E-1
1.648729223E2,1.843661813E-1,2.158651686E-1,2.269228381E-1
1.653740388E2,-8.387004934E-2,1.034293512E-1,-1.012106252E-1
1.658751548E2,2.771002807E-2,-8.053779423E-2,-1.935252964E-2
1.663762709E2,9.476085395E-2,8.163940966E-2,-1.175062305E-1
1.668773859E2,5.149467409E-2,2.218117869E-1,-8.921389282E-2
1.673785020E2,-5.513851270E-2,-1.661185196E-1,7.254348099E-2
1.678796170E2,1.576892466E-1,4.432481825E-3,-1.591676420E-1
1.683807323E2,-3.576749855E-1,-3.717063296E-1,1.042412370E-1
1.688818483E2,-1.931057587E-2,-1.293561977E-1,2.255037189E-2
1.693829635E2,4.797530808E-2,-1.971941319E-1,-2.793518972E-1
1.698840795E2,2.923023105E-3,-2.008422098E-1,-1.869413316E-2
1.703851955E2,1.161015831E-1,-1.864530891E-2,-8.065006077E-2
1.708863115E2,-1.512111895E-2,-1.150565395E-1,-7.744578660E-2
1.713874262E2,-2.697079383E-2,-2.166978121E-3,1.174495125E-1
1.718885412E2,1.550346838E-1,-9.228835881E-2,4.752149105E-2
1.723896572E2,-4.114385985E-2,-3.971925884E-2,7.239730060E-2
1.728907722E2,1.641145326E-2,-4.208591938E-2,1.121390712E-1
1.733918888E2,-6.859003231E-3,1.261951929E-1,-3.704094172E-2
1.738930048E2,-1.321833265E-1,2.480555525E-1,6.177290976E-2
1.743941201E2,-8.034293577E-3,1.494352439E-1,1.128553551E-1
1.748952361E2,-6.566298924E-2,1.435079214E-1,2.348066390E-2
1.753963527E2,-1.840329996E-1,2.686678648E-2,1.024630988E-1
1.758974687E2,2.278345652E-2,1.785046765E-1,1.783693135E-2
1.763985845E2,5.299952812E-2,1.369873989E-1,-4.169064760E-4
1.768997005E2,-8.083410189E-3,1.008115527E-1,2.420279503E-2
1.774008159E2,-7.892323181E-2,1.033340415E-1,9.122825861E-3
1.779019319E2,-1.111658022E-2,4.573545903E-2,3.818290293E-2
1.784030490E2,-5.003754795E-2,3.500728011E-2,2.693753779E-2
1.789041660E2,7.633313455E-2,3.620508224E-2,6.821420252E-2
1.794052812E2,1.614832856E-2,1.162017167E-2,6.732308686E-2
1.799063972E2,4.342200816E-2,1.799275964E-2,1.984194160E-2
1.804075134E2,-4.034322985E-2,2.868585527E-2,5.549592376E-2
1.809086294E2,9.197005101E-2,3.527040482E-3,6.378084362E-2
1.814097455E2,5.597174093E-2,-1.237186047E-1,8.926885664E-2
1.819108615E2,5.056745186E-3,-1.439759910E-1,1.719408846E-1
1.824119782E2,-2.514551237E-2,-1.868913379E-1,1.814893878E-1
1.829130942E2,7.125000380E-2,-5.509916094E-1,1.392046630E-2
1.834142097E2,1.919684753E-1,-3.688201439E-1,3.628951603E-1
1.839153257E2,6.074950084E-2,-3.823247270E-1,1.008556992E-1
1.844164414E2,4.056242734E-2,-2.096359836E-1,8.409640968E-2
1.849175574E2,-4.887468293E-3,-2.303444825E-1,6.310490549E-2
1.854186735E2,6.903102200E-2,-1.582298948E-1,5.898320317E-2
1.859197895E2,4.931940023E-2,-1.835800597E-1,8.828944802E-2
1.864209057E2,2.242209859E-2,-8.228289574E-2,4.844944417E-2
1.869220217E2,-2.945787046E-2,-7.521770507E-2,6.477311611E-2
1.874231380E2,2.268580802E-2,-5.275606468E-2,3.078383625E-2
1.879242540E2,-3.528136835E-3,-5.494380042E-2,2.339237094E-2
1.884253715E2,-3.284472395E-2,-3.907781929E-2,5.833006918E-2
1.889264875E2,-4.911752511E-2,-3.215676248E-2,2.472378194E-2
1.894276048E2,8.916236423E-3,-5.665951967E-4,3.784376442E-2
1.899287208E2,-3.180117868E-2,-3.890298754E-2,9.133935571E-3
1.904298368E2,-2.776480917E-2,-1.348031715E-2,1.266740799E-1
1.909309528E2,-6.232840256E-1,-2.069477262E-1,6.123157454E-1
